fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2015-03-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.6,0.0,4.4,06:33,14.8,14:11,36.0,4.2,11.7,15:36,997.6,0.0,993.1,24.0,10.6,es1137a
2015-03-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,0.0,4.6,03:19,13.5,12:22,5.0,4.7,13.3,11:55,993.1,0.0,986.8,24.0,8.5,es1137a
2015-03-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.4,0.0,2.4,06:21,16.4,13:18,99.0,2.2,8.3,-2,986.8,0.0,983.1,24.0,9.7,es1137a
2015-03-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.6,0.0,6.6,04:13,16.5,12:30,29.0,2.2,9.2,15:43,987.1,-2.0,981.4,4.0,2.0,es1137a
2015-03-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.2,0.3,7.4,03:44,19.1,15:41,36.0,3.3,10.3,13:10,988.3,-2.0,984.6,16.0,2.5,es1137a
2015-03-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.8,0.0,8.3,04:07,19.3,12:38,99.0,5.6,14.4,-2,987.9,0.0,983.8,17.0,5.0,es1137a
2015-03-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.9,0.0,8.4,22:48,19.4,12:19,1.0,5.3,15.0,16:00,985.4,0.0,979.2,16.0,4.9,es1137a
2015-03-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.9,0.0,6.4,04:47,19.4,16:01,33.0,3.6,12.5,16:22,981.5,0.0,978.6,16.0,7.4,es1137a
2015-03-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.8,0.0,6.1,23:56,17.6,12:53,1.0,5.3,12.8,14:51,982.7,-2.0,979.1,16.0,10.0,es1137a
2015-03-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,0.1,4.5,07:05,13.2,14:28,3.0,5.6,18.9,15:38,981.5,-2.0,978.1,18.0,6.1,es1137a
2015-03-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.7,0.0,5.2,23:54,14.2,12:07,1.0,7.8,18.6,-2,987.9,-2.0,979.9,1.0,7.0,es1137a
2015-03-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,1.3,3.7,06:31,13.8,14:27,35.0,4.2,13.3,15:58,991.2,-2.0,987.1,5.0,7.6,es1137a
2015-03-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.9,8.0,5.9,05:30,11.9,13:38,29.0,3.9,9.7,17:03,998.2,-2.0,990.4,4.0,0.0,es1137a
2015-03-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,0.0,9.3,22:16,16.2,16:26,31.0,1.1,9.2,19:35,1002.2,-2.0,998.1,1.0,1.6,es1137a
2015-03-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.4,0.1,9.1,06:52,15.6,12:39,31.0,2.5,8.9,13:18,1002.9,-2.0,1000.9,16.0,0.5,es1137a
2015-03-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.0,0.2,8.2,23:50,15.7,14:46,27.0,3.1,9.7,10:28,1002.3,-2.0,1000.5,5.0,2.2,es1137a
2015-03-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.2,0.0,8.5,00:00,17.9,15:02,28.0,2.8,9.2,18:55,1003.4,-2.0,1000.7,4.0,3.9,es1137a
2015-03-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.2,0.0,7.9,02:30,18.4,15:02,35.0,4.2,12.8,18:37,1003.6,-2.0,999.9,16.0,8.6,es1137a
2015-04-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.1,0.0,7.8,06:43,24.4,14:27,35.0,2.8,10.8,16:17,1002.3,0.0,995.3,17.0,11.4,es1137a
2015-04-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,0.0,9.2,06:26,26.8,13:32,24.0,1.9,8.3,14:56,995.8,0.0,991.7,19.0,8.1,es1137a
2015-04-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.2,0.0,9.7,23:57,26.7,12:27,1.0,3.6,14.4,19:30,991.8,0.0,986.9,17.0,8.5,es1137a
2015-04-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.4,0.0,5.8,06:30,25.0,14:33,11.0,4.7,10.8,12:55,987.3,0.0,980.3,17.0,11.4,es1137a
2015-04-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,0.0,9.1,06:42,26.8,12:51,24.0,1.7,9.7,15:19,981.0,1.0,978.4,18.0,11.1,es1137a
2015-04-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.8,0.0,9.1,06:20,22.5,13:16,27.0,1.4,10.8,14:43,987.1,24.0,980.1,2.0,10.8,es1137a
2015-04-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.4,0.0,10.4,06:32,24.4,12:39,28.0,3.6,10.8,15:32,989.4,-2.0,987.0,0.0,10.8,es1137a
2015-04-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,2.5,11.3,23:23,22.6,11:26,28.0,1.7,10.3,14:33,992.3,-2.0,989.0,0.0,3.0,es1137a
2015-04-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.7,0.1,10.1,02:48,19.3,10:13,26.0,1.4,9.7,14:36,992.3,0.0,989.8,17.0,2.6,es1137a
2015-04-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,0.6,8.8,23:57,16.7,14:30,28.0,2.2,9.7,14:39,994.5,-2.0,989.8,2.0,3.6,es1137a
2015-04-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.2,0.0,7.1,04:37,19.2,12:33,99.0,2.5,8.9,14:20,996.1,-2.0,994.1,2.0,10.7,es1137a
2015-04-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.0,10.0,01:42,25.7,12:30,24.0,4.7,10.3,13:04,994.2,0.0,991.3,17.0,11.0,es1137a
2015-04-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.4,0.0,16.0,04:07,28.9,15:00,12.0,3.9,15.0,19:19,993.8,-2.0,989.6,17.0,9.0,es1137a
2015-04-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.0,0.0,16.1,22:45,25.8,12:34,6.0,1.9,7.8,06:17,990.3,0.0,983.6,19.0,2.5,es1137a
2015-04-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.4,1.1,12.0,22:43,18.8,11:51,99.0,3.3,11.4,02:29,985.5,-2.0,983.2,2.0,0.0,es1137a
2015-04-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.3,6.5,10.8,23:46,13.8,10:50,25.0,3.1,13.3,15:59,988.8,-2.0,983.8,4.0,0.0,es1137a
2015-04-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.4,15.9,8.3,21:22,16.4,11:14,23.0,4.2,12.8,17:19,988.5,-2.0,985.4,24.0,0.2,es1137a
2015-04-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.9,9.4,7.6,23:45,14.2,15:30,20.0,2.2,8.9,02:51,987.9,-2.0,983.2,5.0,0.5,es1137a
2015-04-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.2,0.0,7.6,06:12,16.9,13:19,27.0,2.8,9.7,18:46,989.8,-2.0,987.8,4.0,8.3,es1137a
2015-04-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.6,0.0,7.6,01:51,19.6,10:44,27.0,3.6,9.2,15:36,990.5,-2.0,987.4,23.0,4.9,es1137a
2015-04-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.1,1.2,9.8,06:03,22.4,11:36,28.0,3.1,10.8,14:34,987.7,-2.0,986.2,17.0,6.6,es1137a
2015-04-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.0,2.6,9.7,21:02,16.4,15:38,26.0,3.9,10.8,15:06,992.0,-2.0,985.7,5.0,4.4,es1137a
2015-04-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.9,5.9,8.1,06:02,19.7,11:55,26.0,3.6,9.7,15:15,991.3,0.0,986.8,24.0,8.7,es1137a
2015-04-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.6,7.2,10.3,07:05,15.0,13:26,15.0,3.3,8.3,07:15,986.9,0.0,983.0,24.0,0.0,es1137a
2015-04-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.3,27.8,11.8,18:40,16.8,09:12,21.0,4.4,12.8,11:42,983.1,0.0,976.3,24.0,0.4,es1137a
2015-04-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.8,14.4,11.3,-2,16.3,11:40,99.0,3.9,10.3,-2,982.8,-2.0,976.1,4.0,3.3,es1137a
2015-04-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.6,0.0,9.7,23:58,17.4,14:22,29.0,3.1,10.3,10:33,990.3,-2.0,982.7,0.0,2.8,es1137a
2015-04-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.6,0.0,7.5,04:10,17.6,10:54,28.0,1.9,9.7,15:00,990.9,-2.0,989.3,3.0,0.8,es1137a
2015-04-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.0,0.0,7.1,05:26,18.9,12:24,99.0,1.9,9.2,-2,992.1,-2.0,990.1,4.0,8.2,es1137a
2015-04-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.6,36.5,12.4,02:12,14.8,15:03,99.0,4.2,10.3,-2,991.3,0.0,987.4,24.0,0.0,es1137a
2015-05-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.6,11.6,13.0,00:10,16.2,12:07,99.0,4.2,10.3,-2,987.8,0.0,984.5,4.0,0.0,es1137a
2015-05-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.8,19.9,13.4,-2,16.1,11:44,19.0,6.9,15.3,14:45,984.6,0.0,978.7,24.0,0.0,es1137a
2015-05-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.2,22.0,13.4,03:15,19.1,16:47,16.0,3.3,11.7,00:34,980.4,-2.0,976.5,24.0,1.0,es1137a
2015-05-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.8,22.4,10.9,21:30,18.7,14:04,99.0,7.8,25.3,-2,979.7,-2.0,965.7,16.0,0.5,es1137a
2015-05-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.0,7.6,8.8,23:56,15.3,15:22,99.0,3.9,10.3,-2,988.8,-2.0,979.7,0.0,1.9,es1137a
2015-05-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.4,0.0,6.4,02:55,18.5,13:00,,1.7,,,990.7,-2.0,986.4,24.0,11.0,es1137a
2015-05-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.8,14.7,11.3,06:19,22.2,14:07,21.0,4.2,13.3,16:53,986.5,0.0,981.9,15.0,1.4,es1137a
2015-05-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.6,0.3,12.7,-2,18.5,14:57,26.0,4.7,10.3,12:49,995.4,-2.0,983.9,0.0,0.1,es1137a
2015-05-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.4,0.0,10.3,05:01,20.6,14:50,27.0,3.1,8.9,14:55,996.3,-2.0,992.3,23.0,6.4,es1137a
2015-05-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.1,0.0,12.7,04:30,23.5,14:14,28.0,1.9,10.3,16:06,992.6,0.0,989.9,18.0,6.6,es1137a
2015-05-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.6,0.0,12.0,-2,25.1,15:21,28.0,1.4,9.2,14:28,991.1,0.0,988.6,18.0,8.0,es1137a
2015-05-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.6,0.0,12.7,05:28,28.5,12:48,99.0,3.9,9.7,-2,991.9,22.0,988.2,2.0,8.3,es1137a
2015-05-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.8,3.1,12.8,03:50,20.7,09:57,27.0,3.6,10.3,20:44,993.0,-2.0,989.8,2.0,0.4,es1137a
2015-05-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.4,0.0,10.1,23:30,16.8,12:45,31.0,4.2,12.8,15:46,997.2,23.0,991.3,4.0,6.3,es1137a
2015-05-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.4,0.0,8.8,-2,20.0,15:16,36.0,3.6,11.4,-2,999.7,-2.0,996.8,1.0,11.6,es1137a
2015-05-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.6,0.0,8.8,05:08,26.3,15:05,99.0,3.9,11.4,-2,999.6,0.0,995.4,24.0,13.1,es1137a
2015-05-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.8,0.0,12.9,05:09,28.8,16:03,35.0,3.9,10.3,17:59,995.4,0.0,987.1,24.0,12.7,es1137a
2015-05-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.7,0.0,10.8,23:58,22.6,13:33,36.0,6.1,16.1,17:56,988.3,24.0,985.0,16.0,12.4,es1137a
2015-05-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,0.0,8.3,04:57,17.3,14:26,2.0,6.1,13.9,08:47,994.0,-2.0,987.8,1.0,6.6,es1137a
2015-05-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.3,0.0,7.5,04:32,17.1,13:52,99.0,3.9,11.7,-2,998.1,-2.0,993.5,0.0,3.1,es1137a
2015-05-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.8,0.0,7.6,04:59,21.9,14:27,35.0,4.7,12.8,14:40,999.0,-2.0,996.3,17.0,13.0,es1137a
2015-05-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.8,0.0,7.6,05:22,23.9,14:30,34.0,3.1,12.8,15:33,997.0,0.0,991.9,18.0,13.0,es1137a
2015-05-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.4,0.0,8.2,05:00,24.5,14:18,99.0,4.4,11.7,-2,992.7,0.0,987.2,18.0,12.4,es1137a
2015-05-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.2,0.0,10.4,04:54,26.0,14:05,99.0,3.9,11.7,17:14,989.0,-2.0,986.0,17.0,12.9,es1137a
2015-05-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.4,0.0,12.0,04:57,26.8,14:11,35.0,4.2,14.4,16:43,991.0,-2.0,988.4,16.0,13.2,es1137a
2015-05-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.0,0.0,11.9,03:37,28.0,14:52,35.0,4.2,12.5,15:17,991.1,-2.0,988.7,17.0,13.4,es1137a
2015-05-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.3,0.0,12.5,05:20,30.1,14:35,36.0,3.1,10.3,-2,989.7,0.0,986.2,18.0,13.2,es1137a
2015-05-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,0.0,13.6,04:44,30.3,11:56,35.0,4.2,11.7,16:50,987.1,-2.0,984.9,18.0,13.2,es1137a
2015-05-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,0.0,10.3,05:18,25.8,14:18,35.0,5.3,12.5,12:51,988.9,-2.0,984.8,3.0,13.3,es1137a
2015-05-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.9,0.0,10.2,04:26,23.6,11:45,28.0,5.3,10.8,16:35,990.9,-2.0,988.5,4.0,12.8,es1137a
2015-05-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,12.2,03:46,21.7,11:31,27.0,2.2,7.8,15:26,991.3,-2.0,989.8,4.0,0.8,es1137a
2015-06-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.2,0.0,11.6,23:41,20.7,11:30,25.0,3.9,10.8,13:55,991.3,-2.0,989.5,4.0,5.3,es1137a
2015-06-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.2,0.0,9.3,05:00,23.0,11:10,99.0,3.6,10.8,-2,991.5,-2.0,989.6,4.0,12.2,es1137a
2015-06-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.1,0.0,12.3,05:10,27.9,14:40,28.0,1.9,5.0,-2,991.0,8.0,988.4,-2.0,8.1,es1137a
2015-06-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.1,0.0,14.1,22:47,26.1,12:58,28.0,2.8,10.3,14:55,989.3,-2.0,987.6,4.0,11.2,es1137a
2015-06-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.3,0.0,13.8,01:20,26.8,12:50,36.0,4.2,13.3,19:10,990.2,-2.0,988.1,3.0,1.8,es1137a
2015-06-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.8,0.0,12.7,03:27,31.0,14:21,,2.2,,,990.0,-2.0,987.8,-2.0,1.7,es1137a
2015-06-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,24.0,0.0,16.6,05:10,31.3,14:20,20.0,1.7,4.7,03:00,988.7,-2.0,986.5,14.0,0.2,es1137a
2015-06-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.6,0.0,19.5,05:42,33.7,13:04,8.0,1.1,4.4,18:10,988.9,0.0,985.1,15.0,6.1,es1137a
2015-06-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,24.0,0.0,16.6,23:50,31.3,12:20,21.0,2.5,4.4,08:40,986.4,0.0,981.9,17.0,8.9,es1137a
2015-06-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.0,0.0,13.1,23:59,25.0,14:00,36.0,1.9,5.8,16:40,982.2,0.0,979.2,17.0,4.6,es1137a
2015-06-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,0.0,11.5,23:53,20.6,10:20,99.0,3.9,11.4,-2,984.1,-2.0,980.7,1.0,6.9,es1137a
2015-06-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.9,1.6,11.4,23:59,18.4,12:48,99.0,4.2,10.3,-2,984.0,-2.0,982.7,17.0,3.8,es1137a
2015-06-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.6,6.6,10.6,03:50,16.7,11:09,19.0,3.9,9.7,09:08,983.0,0.0,981.3,4.0,0.1,es1137a
2015-06-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.9,8.9,11.6,-2,20.2,11:44,27.0,2.2,8.3,12:24,986.4,-2.0,980.8,4.0,1.2,es1137a
2015-06-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.0,11.2,03:14,24.3,14:23,34.0,3.1,10.8,18:38,993.0,-2.0,986.2,0.0,11.6,es1137a
2015-06-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.2,0.0,10.9,04:48,25.6,13:03,36.0,,10.3,18:29,994.6,-2.0,992.5,18.0,13.3,es1137a
2015-06-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.6,0.0,12.2,02:30,31.1,14:32,35.0,2.5,9.2,17:39,994.3,0.0,990.1,17.0,13.1,es1137a
2015-06-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,25.4,0.0,16.6,05:16,34.2,15:19,10.0,3.9,9.7,12:42,992.4,9.0,988.4,18.0,13.3,es1137a
2015-06-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,25.2,0.0,17.2,04:59,33.2,16:29,35.0,3.9,10.8,18:29,990.1,-2.0,987.1,18.0,13.6,es1137a
2015-06-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.0,0.0,16.6,04:57,35.5,14:09,99.0,3.1,8.9,-2,988.5,-2.0,986.8,-2.0,13.2,es1137a
2015-06-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.4,0.0,19.3,05:16,33.6,11:11,29.0,2.8,9.7,16:51,987.5,0.0,985.6,18.0,13.1,es1137a
2015-06-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.7,0.0,16.8,23:56,26.6,12:21,27.0,2.5,9.2,07:58,987.6,-2.0,985.2,3.0,0.3,es1137a
2015-06-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,15.4,23:19,18.6,10:26,26.0,0.8,8.3,11:00,989.8,-2.0,987.0,2.0,0.0,es1137a
2015-06-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.0,0.0,13.9,23:27,24.0,10:18,28.0,3.9,10.3,15:03,991.2,22.0,988.5,1.0,4.4,es1137a
2015-06-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.1,0.0,12.7,04:43,23.5,15:51,27.0,4.2,10.8,16:58,993.2,-2.0,990.3,3.0,11.8,es1137a
2015-06-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.6,0.0,14.5,05:00,24.6,11:51,32.0,3.6,9.7,11:16,993.8,-2.0,992.0,3.0,11.9,es1137a
2015-06-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.1,0.0,14.7,02:45,27.5,12:18,25.0,3.6,10.3,14:39,992.8,0.0,990.4,16.0,13.7,es1137a
2015-06-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.2,0.0,14.2,05:22,28.2,-2,27.0,2.8,9.2,14:09,991.7,-2.0,989.4,24.0,11.4,es1137a
2015-06-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,25.6,0.0,17.7,23:58,33.5,11:33,26.0,3.1,8.3,13:38,989.4,0.0,985.6,18.0,13.7,es1137a
2015-06-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.2,0.1,15.0,05:47,23.5,10:17,26.0,4.4,12.8,14:44,985.9,-2.0,983.6,18.0,9.6,es1137a
2015-07-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.4,5.2,14.2,23:25,24.7,10:54,99.0,2.5,9.7,-2,989.5,-2.0,983.6,6.0,1.3,es1137a
2015-07-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.0,12.8,-2,22.8,11:51,30.0,3.3,10.8,16:19,992.2,-2.0,989.4,2.0,8.0,es1137a
2015-07-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.8,2.4,13.4,04:06,26.1,14:18,19.0,3.6,11.7,15:01,992.0,-2.0,987.9,5.0,8.6,es1137a
2015-07-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.0,0.1,15.1,23:59,22.8,12:28,99.0,3.3,8.9,-2,992.7,-2.0,990.8,22.0,1.4,es1137a
2015-07-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.9,0.0,13.1,05:00,24.7,12:59,26.0,2.2,12.5,17:59,992.3,-2.0,990.0,24.0,12.0,es1137a
2015-07-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.8,0.0,14.1,04:48,25.4,11:54,28.0,4.7,10.3,15:52,990.0,0.0,988.4,4.0,13.2,es1137a
2015-07-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.8,0.0,13.7,03:52,25.8,12:15,28.0,3.6,11.4,15:14,991.3,-2.0,988.9,0.0,8.2,es1137a
2015-07-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.4,0.0,13.3,05:12,29.6,15:31,35.0,5.3,12.5,-2,990.9,0.0,986.7,24.0,13.5,es1137a
2015-07-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,25.0,0.0,15.5,00:58,34.4,13:13,99.0,2.2,9.7,-2,986.7,0.0,984.6,14.0,13.1,es1137a
2015-07-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.6,0.0,14.9,23:31,22.2,12:30,26.0,5.0,9.7,14:39,994.2,-2.0,985.9,1.0,6.2,es1137a
2015-07-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.6,0.0,14.5,01:20,26.8,11:27,99.0,3.9,9.7,-2,993.9,-2.0,991.4,19.0,13.0,es1137a
2015-07-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.6,0.0,13.5,05:17,29.7,12:44,27.0,3.1,10.8,16:57,992.4,-2.0,990.3,20.0,13.1,es1137a
2015-07-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.1,0.0,14.6,04:39,31.6,12:55,25.0,1.4,8.9,13:54,991.0,-2.0,988.6,18.0,13.2,es1137a
2015-07-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.6,0.0,17.0,03:49,30.3,11:59,28.0,1.7,8.9,14:40,989.4,-2.0,987.3,18.0,12.8,es1137a
2015-07-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.2,0.0,15.5,04:54,28.9,14:24,27.0,3.6,10.3,14:33,987.8,0.0,984.3,18.0,12.6,es1137a
2015-07-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.4,0.0,16.1,00:43,24.6,13:20,28.0,3.6,10.8,18:45,988.8,-2.0,986.5,4.0,8.2,es1137a
2015-07-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.0,0.0,16.4,02:29,29.7,12:47,24.0,3.9,9.7,14:58,988.9,-2.0,987.0,18.0,10.3,es1137a
2015-07-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.2,0.0,16.1,04:32,24.3,11:56,24.0,5.0,12.5,13:01,989.6,-2.0,987.2,2.0,0.8,es1137a
2015-07-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.7,0.0,15.9,02:41,25.5,15:23,99.0,2.5,8.9,-2,989.8,-2.0,988.2,5.0,0.5,es1137a
2015-07-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.1,0.0,18.5,23:45,27.7,12:36,28.0,1.1,11.4,16:11,989.2,0.0,987.2,20.0,5.2,es1137a
2015-07-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,0.0,16.5,23:54,27.6,10:45,99.0,4.2,9.7,12:30,990.1,-2.0,986.6,2.0,8.1,es1137a
2015-07-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.2,0.0,14.5,05:29,28.0,13:04,26.0,3.1,10.3,16:02,991.4,-2.0,989.3,20.0,12.9,es1137a
2015-07-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.5,4.9,15.6,05:05,25.4,15:49,26.0,3.6,11.7,14:46,989.5,0.0,986.4,24.0,13.2,es1137a
2015-07-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,1.3,13.9,23:34,21.6,15:48,28.0,3.6,11.7,14:35,990.4,-2.0,983.9,4.0,0.5,es1137a
2015-07-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.2,0.0,11.8,03:02,28.6,13:55,27.0,2.8,11.4,14:36,990.4,0.0,987.8,18.0,13.2,es1137a
2015-07-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,1.8,15.1,05:10,21.0,14:15,28.0,1.1,8.3,15:35,989.0,-2.0,987.4,4.0,0.0,es1137a
2015-07-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.2,0.0,15.6,23:23,22.8,15:08,29.0,3.6,9.7,17:19,990.0,-2.0,988.3,4.0,7.7,es1137a
2015-07-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.4,3.9,14.5,02:43,24.3,13:36,28.0,1.9,9.2,12:25,989.4,0.0,986.9,19.0,1.5,es1137a
2015-07-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.8,4.5,18.0,06:19,23.6,14:39,27.0,3.9,8.9,18:14,987.2,0.0,985.3,20.0,1.9,es1137a
