fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2013-07-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.3,0.0,20.0,05:20,30.6,14:00,13.0,2.5,6.4,12:40,1013.7,0.0,1011.3,18.0,es2031a
2013-07-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.6,0.0,21.2,05:20,30.0,14:50,13.0,2.8,6.7,11:10,1012.8,0.0,1009.7,17.0,es2031a
2013-07-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.0,0.0,19.7,05:30,30.4,14:00,18.0,2.5,7.5,14:20,1010.7,0.0,1006.4,17.0,es2031a
2013-07-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.0,0.0,20.8,03:00,31.1,12:00,18.0,2.8,7.5,11:50,1009.0,24.0,1006.6,18.0,es2031a
2013-07-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.2,0.0,21.9,05:50,30.5,13:30,14.0,2.5,8.6,15:20,1010.8,24.0,1007.6,4.0,es2031a
2013-07-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.8,0.0,22.6,-2,31.1,13:50,13.0,2.5,6.9,10:00,1010.8,0.0,1008.2,18.0,es2031a
2013-07-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.3,0.0,20.5,05:30,30.1,13:20,13.0,2.5,7.5,14:00,1009.9,24.0,1006.9,18.0,es2031a
2013-07-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.6,0.0,22.1,04:40,29.2,11:40,99.0,2.8,6.9,-2,1011.0,24.0,1008.6,17.0,es2031a
2013-07-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.2,0.0,20.6,05:40,29.9,14:10,9.0,2.8,7.8,21:40,1011.0,0.0,1006.4,18.0,es2031a
2013-07-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.6,0.0,22.0,05:50,33.1,14:10,9.0,3.3,9.2,18:30,,,,,es2031a
2013-07-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.5,0.0,20.1,05:20,32.9,16:40,27.0,2.2,8.3,10:40,1007.5,-2.0,1003.8,-2.0,es2031a
2013-07-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.4,0.0,21.4,05:00,33.3,15:30,36.0,3.1,9.7,19:20,1013.2,24.0,1007.2,0.0,es2031a
2013-07-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.6,0.0,21.3,05:40,32.0,10:30,27.0,4.2,8.9,04:10,1016.1,23.0,1012.6,2.0,es2031a
2013-07-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.6,0.0,21.7,05:10,31.5,-2,13.0,3.3,8.6,12:40,1015.9,0.0,1013.5,17.0,es2031a
2013-07-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.0,0.0,20.9,05:40,31.2,12:30,18.0,2.5,7.5,16:20,1014.3,0.0,1010.0,18.0,es2031a
2013-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.7,0.1,20.9,05:30,30.5,11:10,13.0,2.5,8.6,12:10,1010.8,0.0,1006.5,18.0,es2031a
2013-08-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.5,0.0,23.0,06:00,32.0,13:40,99.0,2.8,8.3,-2,1010.7,23.0,1007.4,-2.0,es2031a
2013-08-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.8,0.0,23.0,05:40,30.6,13:30,14.0,3.3,6.7,13:20,1011.8,22.0,1009.0,4.0,es2031a
2013-08-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,22.2,02:50,28.7,14:40,13.0,2.5,6.9,17:20,1012.8,11.0,1010.3,17.0,es2031a
2013-08-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.0,0.0,23.9,04:50,30.2,15:20,13.0,3.3,7.8,13:40,,,,,es2031a
2013-08-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.4,0.0,22.9,05:20,32.0,09:30,13.0,3.1,7.2,13:40,1009.4,0.0,1004.5,18.0,es2031a
2013-08-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,30.6,0.0,23.5,04:50,37.6,16:10,5.0,2.5,8.9,12:30,1005.6,24.0,1002.7,17.0,es2031a
2013-08-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,29.1,0.0,24.7,-2,33.5,10:20,13.0,5.0,12.2,13:00,1014.1,24.0,1005.3,1.0,es2031a
2013-08-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.9,0.0,23.3,04:10,30.5,11:30,9.0,2.8,8.3,12:20,1015.6,10.0,1013.2,-2.0,es2031a
2013-08-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.6,0.0,21.8,04:20,29.3,-2,13.0,2.8,7.5,14:30,1014.6,0.0,1011.2,18.0,es2031a
2013-08-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,19.8,05:50,31.0,13:40,14.0,2.5,8.3,12:40,1012.5,0.0,1009.5,17.0,es2031a
2013-08-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.2,0.0,20.2,05:30,30.3,12:30,13.0,2.8,6.9,12:50,1011.2,0.0,1007.2,18.0,es2031a
2013-08-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,20.7,04:00,30.0,12:10,14.0,2.8,7.2,15:00,1010.0,23.0,1007.4,17.0,es2031a
2013-08-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.9,0.0,24.1,05:40,29.7,13:20,13.0,2.8,7.8,14:50,,,,,es2031a
2013-08-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.0,0.0,21.8,04:10,32.3,12:10,14.0,2.8,7.8,13:30,1012.1,-2.0,1009.6,16.0,es2031a
2013-08-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.5,0.0,22.6,06:00,32.4,14:00,13.0,2.5,7.2,13:50,1011.7,0.0,1008.9,18.0,es2031a
2013-08-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.4,0.0,21.7,05:30,31.0,12:10,13.0,2.8,7.8,14:50,1011.1,-2.0,1008.9,17.0,es2031a
2013-08-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.9,0.0,21.8,04:50,30.0,09:40,13.0,2.5,8.3,12:40,1011.4,24.0,1007.9,17.0,es2031a
2013-08-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.8,0.0,22.9,06:00,30.6,14:10,13.0,2.5,7.5,11:30,1012.5,11.0,1009.7,4.0,es2031a
2013-08-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.2,0.0,21.7,05:00,30.6,13:50,13.0,2.2,8.6,13:10,1013.5,11.0,1010.8,18.0,es2031a
2013-08-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.6,0.0,22.1,05:00,31.2,12:10,13.0,3.1,7.2,13:00,1013.8,9.0,1010.1,18.0,es2031a
2013-08-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.8,0.0,22.6,06:00,30.9,12:20,13.0,2.5,6.7,11:50,1011.7,0.0,1006.2,18.0,es2031a
2013-08-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.6,0.0,22.5,06:20,30.7,12:40,13.0,3.1,6.9,14:20,1008.2,22.0,1005.4,18.0,es2031a
2013-08-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.2,0.0,22.9,05:50,31.6,13:40,99.0,2.5,6.7,-2,1008.3,10.0,1005.3,18.0,es2031a
2013-08-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.1,0.0,22.9,04:00,31.3,12:30,18.0,3.1,6.9,14:00,1007.8,0.0,1002.3,18.0,es2031a
2013-08-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.7,0.0,23.6,05:50,29.8,13:00,9.0,2.5,8.6,23:10,1005.2,23.0,1001.7,16.0,es2031a
2013-08-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.0,0.0,22.1,05:00,31.9,13:50,99.0,1.9,6.4,-2,1007.4,23.0,1004.4,3.0,es2031a
2013-08-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.2,0.0,22.7,04:40,29.8,11:10,13.0,2.8,8.6,14:20,1008.7,23.0,1005.7,16.0,es2031a
2013-08-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.7,0.0,23.6,23:00,29.8,11:20,13.0,3.3,9.4,14:40,1011.9,22.0,1007.8,4.0,es2031a
2013-08-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.8,0.2,22.2,06:10,29.3,11:10,13.0,2.8,7.2,12:50,1014.5,-2.0,1010.3,4.0,es2031a
2013-08-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,21.7,04:30,29.2,12:50,13.0,2.5,7.5,13:10,1015.5,22.0,1013.4,17.0,es2031a
2013-09-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.2,0.0,19.5,06:00,28.8,13:00,14.0,3.3,8.3,12:20,1015.6,22.0,1013.7,17.0,es2031a
2013-09-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.2,0.0,22.2,06:00,28.2,12:00,13.0,2.8,9.7,13:20,1016.4,-2.0,1014.1,-2.0,es2031a
2013-09-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.8,0.0,22.8,05:20,28.8,12:40,14.0,2.8,9.2,14:20,1016.2,10.0,1013.8,16.0,es2031a
2013-09-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.2,0.0,19.5,05:40,28.8,12:40,14.0,2.8,9.2,14:20,1015.2,0.0,1010.3,18.0,es2031a
2013-09-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.8,0.0,22.7,-2,28.8,13:20,13.0,3.3,8.3,09:20,1011.0,0.0,1007.1,17.0,es2031a
2013-09-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.8,7.1,19.5,06:10,30.0,12:40,18.0,3.1,8.3,14:40,1008.5,23.0,1005.4,17.0,es2031a
2013-09-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.2,1.2,18.4,06:50,23.9,04:00,18.0,1.9,12.2,05:10,1011.5,-2.0,1007.3,3.0,es2031a
2013-09-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.5,0.0,19.5,04:40,29.5,13:20,9.0,2.8,7.8,16:10,1015.9,24.0,1011.5,0.0,es2031a
2013-09-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.4,0.0,20.4,06:20,28.4,12:40,13.0,2.2,6.7,11:30,1016.3,10.0,1013.6,17.0,es2031a
2013-09-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.4,0.0,20.2,06:00,28.6,11:10,14.0,2.8,7.2,-2,1015.6,0.0,1010.8,18.0,es2031a
2013-09-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.0,0.0,19.4,04:20,28.5,09:40,13.0,2.5,6.9,10:50,1011.8,23.0,1008.6,16.0,es2031a
2013-09-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,20.7,06:30,30.2,13:10,18.0,1.9,6.7,16:00,1013.8,23.0,1011.1,16.0,es2031a
2013-09-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.7,0.2,23.5,01:40,27.9,09:30,13.0,2.2,6.9,12:10,1015.9,21.0,1013.0,1.0,es2031a
2013-09-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.8,0.0,21.7,23:50,27.8,12:40,13.0,2.5,7.8,11:20,1014.7,1.0,1010.6,16.0,es2031a
2013-09-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,20.5,02:00,30.2,10:10,14.0,3.3,8.1,15:00,1012.3,0.0,1006.3,17.0,es2031a
2013-09-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,22.3,03:00,28.4,12:20,13.0,2.8,6.9,13:10,1008.6,10.0,1005.7,16.0,es2031a
2013-09-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,29.4,0.0,23.5,05:50,35.2,13:20,27.0,3.1,9.4,10:00,1007.3,23.0,1004.5,16.0,es2031a
2013-09-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.7,0.0,20.6,07:10,30.8,13:00,27.0,2.8,9.4,08:00,1009.1,10.0,1006.6,16.0,es2031a
2013-09-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.5,0.0,21.3,06:20,33.7,14:00,27.0,3.3,12.5,09:20,1008.6,0.0,1005.8,15.0,es2031a
2013-09-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.4,0.0,21.2,04:40,27.7,12:50,14.0,3.1,8.6,12:40,1013.9,24.0,1007.9,0.0,es2031a
2013-09-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.0,0.0,21.1,03:50,28.9,12:20,14.0,2.5,7.5,10:20,1016.7,23.0,1013.3,2.0,es2031a
2013-09-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.8,0.0,20.0,06:00,27.7,13:40,13.0,2.2,8.1,12:20,1017.4,9.0,1015.5,-2.0,es2031a
2013-09-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.5,0.0,19.5,06:00,27.5,11:10,13.0,2.8,7.2,13:30,1016.0,0.0,1012.0,17.0,es2031a
2013-09-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.6,0.0,19.0,06:20,28.2,12:30,18.0,2.2,7.2,14:00,1012.2,0.0,1008.2,17.0,es2031a
2013-09-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.8,0.0,17.9,05:20,27.8,13:40,18.0,2.2,6.7,13:10,1009.0,0.0,1006.5,16.0,es2031a
2013-09-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.8,0.0,18.0,06:30,29.5,13:40,99.0,2.2,6.1,-2,1008.8,1.0,1006.2,15.0,es2031a
2013-09-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.6,12.4,19.2,03:28,28.1,12:40,26.0,2.2,8.3,21:10,1008.9,1.0,1005.8,18.0,es2031a
2013-09-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.5,0.0,19.4,05:04,25.6,15:20,36.0,1.1,6.4,11:30,1007.5,10.0,1004.8,16.0,es2031a
2013-09-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.8,0.0,19.5,06:40,28.2,13:00,27.0,2.2,6.4,17:00,1008.8,-2.0,1006.2,16.0,es2031a
2013-09-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.2,0.0,20.4,05:40,31.9,13:30,14.0,1.7,6.1,13:30,1007.9,-2.0,1004.4,15.0,es2031a
2013-10-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.0,0.0,21.9,05:40,32.2,13:10,27.0,1.9,8.1,13:20,1007.0,8.0,1004.2,15.0,es2031a
2013-10-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,20.8,06:30,30.0,13:10,9.0,1.9,6.4,21:50,1005.2,-2.0,1001.3,17.0,es2031a
2013-10-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.7,0.0,20.9,01:30,30.5,13:10,9.0,1.9,7.2,21:20,1009.1,-2.0,1003.5,4.0,es2031a
2013-10-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.0,0.0,21.1,05:40,29.0,11:40,99.0,1.1,5.8,-2,1012.6,23.0,1008.3,2.0,es2031a
2013-10-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.3,0.0,19.5,23:59,31.1,11:40,13.0,2.5,6.4,13:30,1014.6,22.0,1012.3,3.0,es2031a
2013-10-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.2,0.0,17.5,04:20,28.9,13:50,13.0,2.2,6.1,13:10,1015.1,8.0,1012.3,16.0,es2031a
2013-10-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.6,0.0,19.9,23:59,27.4,12:00,14.0,2.8,8.1,12:50,1014.7,22.0,1012.6,15.0,es2031a
2013-10-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.3,0.0,18.5,06:30,26.1,11:30,13.0,3.1,9.4,12:20,1014.9,-2.0,1012.7,-2.0,es2031a
2013-10-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.4,0.0,19.8,23:59,27.1,10:40,14.0,1.9,11.1,14:30,1014.1,0.0,1010.3,15.0,es2031a
2013-10-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.0,0.0,18.3,06:30,27.6,13:20,13.0,2.2,7.8,13:00,1011.6,0.0,1007.3,17.0,es2031a
2013-10-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.4,0.0,17.5,06:40,25.3,09:50,9.0,2.8,8.1,15:10,1008.7,0.0,1005.4,16.0,es2031a
2013-10-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.5,0.0,16.4,06:30,28.6,13:50,5.0,2.8,7.8,12:00,1013.6,24.0,1007.7,0.0,es2031a
2013-10-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.2,0.0,17.2,05:10,29.3,13:30,27.0,2.8,9.7,09:10,1014.4,8.0,1011.4,16.0,es2031a
2013-10-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.4,0.0,17.2,06:00,27.7,11:40,14.0,1.9,5.8,-2,1015.1,23.0,1012.6,15.0,es2031a
2013-10-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.6,0.0,18.2,01:40,26.9,10:20,99.0,2.5,6.7,-2,1015.6,9.0,1012.9,15.0,es2031a
2013-10-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.4,0.0,18.4,03:20,30.3,10:50,14.0,1.9,6.4,12:50,1014.7,-2.0,1011.1,15.0,es2031a
2013-10-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.7,0.0,15.4,06:30,28.0,12:30,14.0,1.9,6.9,14:00,1012.9,8.0,1009.9,17.0,es2031a
2013-10-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.6,0.0,16.5,06:10,26.8,10:40,13.0,1.9,6.1,15:00,1011.0,8.0,1008.5,14.0,es2031a
2013-10-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.6,0.0,16.9,04:20,30.3,12:20,9.0,3.1,8.3,16:20,1012.4,23.0,1008.9,15.0,es2031a
2013-10-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.4,0.0,17.6,04:50,29.2,13:10,14.0,1.9,6.1,12:30,1013.8,10.0,1011.4,15.0,es2031a
2013-10-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.8,0.0,16.4,05:20,25.1,10:00,14.0,1.9,6.1,12:00,1012.7,0.0,1008.7,17.0,es2031a
2013-10-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.0,13.0,16.3,05:00,21.7,11:30,9.0,2.2,6.7,14:20,1010.4,23.0,1006.8,14.0,es2031a
2013-10-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.2,0.0,17.7,06:40,24.6,15:30,5.0,1.1,5.3,02:30,1012.8,10.0,1009.7,-2.0,es2031a
2013-10-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.0,0.0,18.8,00:40,27.2,14:10,14.0,1.1,5.0,11:10,1011.7,0.0,1008.9,-2.0,es2031a
2013-10-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.4,0.4,17.3,04:40,23.4,14:00,14.0,1.7,5.6,11:00,1009.9,23.0,1006.6,-2.0,es2031a
2013-10-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.1,2.5,16.0,23:59,22.2,10:20,22.0,1.4,9.7,20:30,1017.2,20.0,1009.5,0.0,es2031a
2013-10-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.0,0.0,15.7,05:40,26.2,11:40,31.0,2.2,6.4,03:00,1017.8,9.0,1015.3,-2.0,es2031a
2013-10-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.4,0.0,16.2,06:00,26.5,11:20,31.0,1.1,8.9,23:10,1016.1,0.0,1010.0,20.0,es2031a
2013-10-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.2,0.0,17.1,23:59,23.2,11:40,36.0,4.2,13.6,16:50,1012.6,24.0,1009.7,15.0,es2031a
2013-10-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.2,0.0,13.5,23:59,24.8,13:10,27.0,2.8,8.3,01:40,1017.1,23.0,1012.6,0.0,es2031a
2013-10-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.8,0.0,12.7,-2,22.9,12:20,18.0,2.8,5.6,13:00,1019.1,22.0,1015.6,14.0,es2031a
2013-11-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.4,0.0,11.5,06:10,23.3,12:40,14.0,1.9,4.7,12:10,1020.2,8.0,1016.2,17.0,es2031a
2013-11-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.7,0.0,9.8,06:00,23.6,11:40,14.0,2.5,5.8,12:50,1017.2,0.0,1012.4,15.0,es2031a
2013-11-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.8,0.0,12.9,01:00,28.6,12:10,27.0,3.9,9.4,09:10,1013.9,8.0,1010.5,15.0,es2031a
2013-11-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.4,0.0,17.5,06:40,21.3,13:30,36.0,4.7,11.4,12:30,1015.0,9.0,1012.7,1.0,es2031a
2013-11-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.9,0.0,19.1,02:00,24.7,13:00,31.0,3.1,14.4,11:10,1015.6,9.0,1012.8,15.0,es2031a
2013-11-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.0,0.0,16.7,23:50,27.4,11:20,27.0,1.7,9.7,00:40,1015.1,8.0,1012.6,17.0,es2031a
2013-11-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.5,0.0,14.8,02:00,28.2,13:00,27.0,1.7,10.0,22:40,1014.3,10.0,1010.9,15.0,es2031a
2013-11-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.4,0.0,16.9,03:10,23.9,13:40,26.0,4.7,12.8,02:30,1015.0,-2.0,1012.1,16.0,es2031a
2013-11-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.6,0.0,15.8,07:00,25.3,13:00,31.0,3.1,10.6,14:50,1020.4,-2.0,1014.7,0.0,es2031a
2013-11-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.0,0.0,13.4,06:20,26.7,13:20,27.0,1.9,10.8,22:20,1021.5,8.0,1016.9,-2.0,es2031a
2013-11-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.0,0.0,16.5,06:50,27.4,11:40,13.0,2.5,10.0,20:10,1017.0,0.0,1011.9,18.0,es2031a
2013-11-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.8,0.0,14.2,23:40,23.5,12:20,14.0,2.5,6.9,11:40,1015.5,21.0,1013.5,4.0,es2031a
2013-11-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.2,0.0,12.2,04:30,22.1,10:40,13.0,1.7,6.7,15:40,1016.2,24.0,1012.7,15.0,es2031a
2013-11-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.4,0.0,13.6,06:40,23.3,11:10,13.0,1.7,6.4,11:40,1018.3,-2.0,1015.4,5.0,es2031a
2013-11-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.6,0.0,12.4,03:50,22.8,12:30,31.0,3.6,9.7,13:00,1017.7,0.0,1007.9,14.0,es2031a
2013-11-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.2,0.0,8.8,07:00,17.7,12:40,31.0,1.9,6.4,08:50,1011.5,10.0,1009.4,13.0,es2031a
2013-11-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.9,2.8,8.0,06:50,17.8,13:50,36.0,2.8,8.1,17:00,1011.2,0.0,1007.4,15.0,es2031a
2013-11-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.1,0.0,9.4,03:50,16.8,14:30,31.0,3.1,10.8,16:00,1007.8,23.0,1004.0,15.0,es2031a
2013-11-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,11.6,05:20,18.5,14:00,27.0,3.9,11.9,11:20,1010.2,24.0,1005.8,14.0,es2031a
2013-11-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,10.1,23:59,19.9,11:40,99.0,2.8,10.0,13:50,1014.8,24.0,1009.4,-2.0,es2031a
2013-11-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.4,0.0,7.7,06:20,17.2,13:10,27.0,2.5,12.2,20:50,1014.8,0.0,1007.0,16.0,es2031a
2013-11-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,11.7,04:50,18.4,14:00,31.0,2.8,10.0,00:20,1008.1,9.0,1004.3,15.0,es2031a
2013-11-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.7,0.0,10.1,-2,17.3,12:50,27.0,2.2,9.2,03:00,1008.7,10.0,1005.3,1.0,es2031a
