fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2016-02-17,2870,SALAMANCA,SALAMANCA,775,2.7,1.1,-3.1,06:20,8.5,15:10,99.0,3.1,9.4,-2,938.2,0.0,927.9,23.0,es1618a
2016-02-18,2870,SALAMANCA,SALAMANCA,775,5.8,0.0,1.9,23:59,9.6,16:00,26.0,1.7,8.1,01:00,934.4,24.0,928.2,3.0,es1618a
2016-02-19,2870,SALAMANCA,SALAMANCA,775,4.2,0.0,-1.5,07:30,10.0,15:00,6.0,1.9,7.5,13:20,939.1,24.0,934.4,0.0,es1618a
2016-02-20,2870,SALAMANCA,SALAMANCA,775,6.2,0.0,-1.9,07:20,14.3,15:10,5.0,1.7,8.1,14:10,942.3,9.0,938.3,17.0,es1618a
2016-02-21,2870,SALAMANCA,SALAMANCA,775,7.1,0.0,0.3,07:10,13.9,11:50,27.0,1.1,6.4,11:50,939.4,0.0,933.6,16.0,es1618a
2016-02-22,2870,SALAMANCA,SALAMANCA,775,8.2,0.0,1.3,06:40,15.1,13:40,29.0,2.2,8.6,14:30,936.4,-2.0,932.3,14.0,es1618a
2016-02-23,2870,SALAMANCA,SALAMANCA,775,8.4,0.0,2.7,06:20,14.1,15:20,22.0,1.4,7.5,14:50,938.4,10.0,934.9,24.0,es1618a
2016-02-24,2870,SALAMANCA,SALAMANCA,775,8.1,3.7,4.2,01:00,12.0,12:30,18.0,3.3,10.0,13:20,934.9,0.0,925.4,17.0,es1618a
2016-02-25,2870,SALAMANCA,SALAMANCA,775,7.8,0.1,4.3,07:30,11.3,14:20,27.0,2.5,9.4,11:00,932.2,11.0,927.2,0.0,es1618a
2016-02-26,2870,SALAMANCA,SALAMANCA,775,5.2,8.3,2.3,20:00,8.0,11:50,21.0,3.6,14.7,13:30,929.5,0.0,910.9,18.0,es1618a
2016-02-27,2870,SALAMANCA,SALAMANCA,775,3.6,0.0,0.2,07:00,7.0,15:30,23.0,4.2,13.6,14:00,916.9,24.0,911.3,0.0,es1618a
2016-02-28,2870,SALAMANCA,SALAMANCA,775,5.8,0.0,1.3,06:00,10.4,11:50,34.0,2.2,10.6,12:10,928.5,24.0,916.7,4.0,es1618a
2016-02-29,2870,SALAMANCA,SALAMANCA,775,6.0,0.0,-0.5,06:50,12.5,16:40,9.0,1.4,6.9,14:10,939.7,24.0,928.5,0.0,es1618a
2016-03-01,2870,SALAMANCA,SALAMANCA,775,7.6,0.0,-0.7,06:00,16.0,15:30,6.0,0.8,4.2,00:10,941.0,8.0,938.2,18.0,es1618a
2016-03-02,2870,SALAMANCA,SALAMANCA,775,9.4,0.0,4.3,07:30,14.4,15:00,23.0,2.8,11.7,14:50,938.7,0.0,934.3,18.0,es1618a
2016-03-03,2870,SALAMANCA,SALAMANCA,775,8.4,0.0,1.7,07:20,15.1,16:20,21.0,1.7,6.4,15:40,935.0,1.0,929.0,24.0,es1618a
2016-03-04,2870,SALAMANCA,SALAMANCA,775,7.4,0.2,2.6,23:59,12.3,14:50,24.0,5.0,16.4,15:20,929.0,0.0,916.0,16.0,es1618a
2016-03-05,2870,SALAMANCA,SALAMANCA,775,5.4,0.0,1.1,05:00,9.6,16:00,26.0,3.3,11.9,11:00,926.1,24.0,921.2,0.0,es1618a
2016-03-06,2870,SALAMANCA,SALAMANCA,775,5.1,1.1,-0.3,07:10,10.5,15:20,29.0,3.3,9.7,16:50,928.9,10.0,925.1,24.0,es1618a
2016-03-07,2870,SALAMANCA,SALAMANCA,775,6.8,0.0,2.9,07:40,10.6,15:30,30.0,2.5,13.1,05:40,928.5,24.0,918.5,5.0,es1618a
2016-03-08,2870,SALAMANCA,SALAMANCA,775,5.6,0.0,-0.4,05:50,11.6,15:30,6.0,1.1,7.2,15:40,933.9,22.0,928.4,0.0,es1618a
2016-03-09,2870,SALAMANCA,SALAMANCA,775,7.4,0.4,2.5,23:59,12.4,16:10,26.0,4.2,14.4,11:40,933.3,0.0,925.4,17.0,es1618a
2016-03-10,2870,SALAMANCA,SALAMANCA,775,7.1,0.0,0.7,04:00,13.5,15:20,34.0,1.9,9.2,11:40,933.2,24.0,927.6,5.0,es1618a
2016-03-11,2870,SALAMANCA,SALAMANCA,775,4.7,0.0,-0.9,07:00,10.3,16:50,5.0,1.9,8.3,13:20,935.5,9.0,932.3,4.0,es1618a
2016-03-12,2870,SALAMANCA,SALAMANCA,775,5.5,0.0,-2.0,07:00,13.0,15:30,8.0,1.4,8.6,14:40,935.6,9.0,932.9,17.0,es1618a
2016-03-13,2870,SALAMANCA,SALAMANCA,775,6.1,0.0,-1.1,06:30,13.3,16:00,5.0,1.7,7.8,14:20,934.2,9.0,929.1,17.0,es1618a
2016-03-14,2870,SALAMANCA,SALAMANCA,775,5.2,0.0,-1.9,06:40,12.4,15:40,10.0,1.4,7.8,10:20,930.1,-2.0,926.6,17.0,es1618a
2016-03-15,2870,SALAMANCA,SALAMANCA,775,7.4,0.0,0.2,05:50,14.6,15:10,26.0,1.4,6.4,16:20,931.2,24.0,929.0,1.0,es1618a
2016-03-16,2870,SALAMANCA,SALAMANCA,775,8.0,0.0,0.8,05:40,15.3,16:40,26.0,1.4,6.7,14:20,931.4,10.0,928.1,17.0,es1618a
2016-03-17,2870,SALAMANCA,SALAMANCA,775,8.2,0.0,0.5,06:30,15.8,15:50,27.0,1.1,8.1,16:10,930.0,10.0,926.8,16.0,es1618a
2016-03-18,2870,SALAMANCA,SALAMANCA,775,7.2,2.0,1.8,04:40,12.7,12:10,18.0,1.4,6.4,14:50,928.4,0.0,924.1,-2.0,es1618a
2016-03-19,2870,SALAMANCA,SALAMANCA,775,8.1,1.0,5.1,23:59,11.1,13:30,23.0,1.7,8.6,14:30,924.7,22.0,922.0,5.0,es1618a
2016-03-20,2870,SALAMANCA,SALAMANCA,775,8.6,2.9,3.8,05:00,13.3,14:00,19.0,0.8,8.6,15:40,925.3,10.0,923.1,15.0,es1618a
2016-03-21,2870,SALAMANCA,SALAMANCA,775,8.2,0.1,2.1,05:00,14.2,14:10,4.0,2.2,8.6,-2,924.6,0.0,920.7,16.0,es1618a
2016-03-22,2870,SALAMANCA,SALAMANCA,775,9.8,0.3,5.6,-2,14.1,15:00,4.0,1.4,7.5,00:20,922.5,10.0,920.1,17.0,es1618a
2016-03-23,2870,SALAMANCA,SALAMANCA,775,7.7,0.0,3.5,06:40,11.9,16:20,6.0,2.8,10.3,12:10,928.3,24.0,920.8,3.0,es1618a
2016-03-24,2870,SALAMANCA,SALAMANCA,775,8.8,0.0,-0.2,06:20,17.8,16:10,9.0,0.8,6.7,10:50,933.3,24.0,927.9,3.0,es1618a
2016-03-25,2870,SALAMANCA,SALAMANCA,775,10.6,0.0,5.0,00:30,16.3,16:20,28.0,1.9,6.1,17:40,935.8,-2.0,933.2,1.0,es1618a
2016-03-26,2870,SALAMANCA,SALAMANCA,775,11.8,3.5,6.7,23:59,16.9,13:00,23.0,3.9,15.6,21:30,935.6,0.0,928.4,19.0,es1618a
2016-03-27,2870,SALAMANCA,SALAMANCA,775,8.0,0.0,3.1,07:00,13.0,14:30,23.0,2.5,10.3,14:20,933.5,10.0,929.7,19.0,es1618a
2016-03-28,2870,SALAMANCA,SALAMANCA,775,9.2,1.4,5.9,00:20,12.4,15:20,22.0,3.3,10.0,14:00,930.1,12.0,928.6,6.0,es1618a
2016-03-29,2870,SALAMANCA,SALAMANCA,775,12.6,0.0,8.2,23:59,17.0,14:10,99.0,3.3,11.1,13:30,929.6,10.0,926.9,24.0,es1618a
2016-03-30,2870,SALAMANCA,SALAMANCA,775,11.4,4.7,3.8,06:00,19.1,12:50,21.0,4.2,16.4,15:20,926.9,0.0,919.0,22.0,es1618a
2016-03-31,2870,SALAMANCA,SALAMANCA,775,6.6,0.0,1.8,05:00,11.3,14:20,23.0,2.8,10.3,03:20,932.6,24.0,919.1,3.0,es1618a
2016-04-01,2870,SALAMANCA,SALAMANCA,775,6.3,0.0,-0.3,06:00,12.9,16:20,6.0,0.8,6.4,13:40,932.8,0.0,925.7,24.0,es1618a
2016-04-02,2870,SALAMANCA,SALAMANCA,775,8.2,0.0,0.6,06:00,15.8,15:20,20.0,3.3,12.5,16:40,925.7,0.0,920.6,16.0,es1618a
2016-04-03,2870,SALAMANCA,SALAMANCA,775,9.1,7.6,6.9,08:00,11.3,12:50,20.0,3.1,15.8,12:20,923.7,21.0,919.9,5.0,es1618a
2016-04-04,2870,SALAMANCA,SALAMANCA,775,7.8,5.6,6.1,02:30,9.5,13:00,21.0,2.5,10.8,09:10,922.2,0.0,913.3,14.0,es1618a
2016-04-05,2870,SALAMANCA,SALAMANCA,775,9.4,0.0,3.6,06:30,15.1,16:50,3.0,2.5,8.6,11:00,929.4,24.0,918.3,0.0,es1618a
2016-04-06,2870,SALAMANCA,SALAMANCA,775,9.6,0.0,2.3,05:30,16.8,,12.0,1.4,7.5,09:50,931.7,10.0,928.3,18.0,es1618a
2016-04-07,2870,SALAMANCA,SALAMANCA,775,10.8,0.0,3.5,06:30,18.1,16:40,5.0,1.9,8.6,21:40,931.5,9.0,926.7,18.0,es1618a
2016-04-08,2870,SALAMANCA,SALAMANCA,775,7.9,0.0,2.6,06:30,13.2,15:40,9.0,1.4,6.1,09:20,931.3,10.0,928.4,19.0,es1618a
2016-04-09,2870,SALAMANCA,SALAMANCA,775,9.8,0.0,3.7,06:00,16.0,16:00,24.0,2.5,10.0,15:30,929.2,0.0,919.8,24.0,es1618a
2016-04-10,2870,SALAMANCA,SALAMANCA,775,8.4,1.4,5.0,22:00,11.7,12:50,18.0,5.0,14.7,10:00,919.8,0.0,914.1,13.0,es1618a
2016-04-11,2870,SALAMANCA,SALAMANCA,775,8.2,4.8,4.8,06:40,11.5,11:40,16.0,2.8,12.8,04:00,921.9,23.0,915.8,4.0,es1618a
2016-04-12,2870,SALAMANCA,SALAMANCA,775,9.4,1.4,5.5,00:50,13.2,13:20,13.0,4.2,11.9,13:50,922.7,24.0,919.9,-2.0,es1618a
2016-04-13,2870,SALAMANCA,SALAMANCA,775,9.4,0.0,3.9,06:20,14.9,14:40,18.0,2.8,11.7,15:00,925.4,-2.0,922.2,1.0,es1618a
2016-04-14,2870,SALAMANCA,SALAMANCA,775,12.5,11.6,9.5,05:50,15.5,14:00,20.0,5.0,16.7,10:00,925.1,21.0,922.3,5.0,es1618a
2016-04-15,2870,SALAMANCA,SALAMANCA,775,12.6,4.2,9.5,23:59,15.8,14:40,17.0,3.3,12.5,14:00,924.4,0.0,920.4,15.0,es1618a
2016-04-16,2870,SALAMANCA,SALAMANCA,775,12.0,10.8,8.1,23:59,15.8,13:20,21.0,4.4,16.7,12:50,924.7,24.0,918.9,6.0,es1618a
2016-04-17,2870,SALAMANCA,SALAMANCA,775,10.2,0.3,5.6,06:00,14.9,13:10,21.0,2.8,8.6,14:20,929.9,23.0,924.2,2.0,es1618a
2016-04-18,2870,SALAMANCA,SALAMANCA,775,12.4,0.0,3.4,06:10,21.3,15:20,10.0,2.2,10.3,12:40,929.8,-2.0,925.2,-2.0,es1618a
2016-04-19,2870,SALAMANCA,SALAMANCA,775,14.5,8.3,10.3,23:50,18.7,09:00,10.0,2.2,8.3,10:50,925.8,1.0,923.3,9.0,es1618a
2016-04-20,2870,SALAMANCA,SALAMANCA,775,11.5,13.2,8.2,20:50,14.8,14:20,21.0,2.5,6.9,17:30,929.6,24.0,924.1,3.0,es1618a
2016-04-21,2870,SALAMANCA,SALAMANCA,775,12.4,0.5,7.9,05:00,16.8,16:00,21.0,2.5,8.6,13:10,932.9,22.0,929.5,0.0,es1618a
2016-04-22,2870,SALAMANCA,SALAMANCA,775,12.3,3.2,8.4,23:59,16.2,13:50,21.0,1.1,7.2,14:50,932.8,0.0,929.6,18.0,es1618a
2016-04-23,2870,SALAMANCA,SALAMANCA,775,12.2,1.4,7.6,01:20,16.7,15:50,36.0,1.4,10.3,16:10,930.5,24.0,927.3,16.0,es1618a
2016-04-24,2870,SALAMANCA,SALAMANCA,775,11.4,0.0,5.7,06:00,17.1,15:50,10.0,1.7,7.2,09:10,931.6,10.0,929.6,18.0,es1618a
2016-04-25,2870,SALAMANCA,SALAMANCA,775,11.4,0.0,4.3,06:00,18.5,16:40,6.0,1.7,7.8,01:00,931.2,3.0,927.0,18.0,es1618a
2016-04-26,2870,SALAMANCA,SALAMANCA,775,13.4,0.0,5.0,06:00,21.8,15:50,29.0,1.7,7.8,15:10,927.2,0.0,922.6,-2.0,es1618a
2016-04-27,2870,SALAMANCA,SALAMANCA,775,12.4,0.2,8.3,07:30,16.4,13:50,24.0,1.1,6.4,14:50,924.0,0.0,922.1,18.0,es1618a
2016-04-28,2870,SALAMANCA,SALAMANCA,775,11.6,0.0,7.7,23:20,15.6,14:00,6.0,1.9,6.7,06:10,927.8,24.0,922.8,2.0,es1618a
2016-04-29,2870,SALAMANCA,SALAMANCA,775,11.4,0.0,3.5,05:50,19.4,15:50,6.0,1.4,7.8,07:40,929.0,24.0,926.2,17.0,es1618a
2016-04-30,2870,SALAMANCA,SALAMANCA,775,11.7,0.0,6.0,,17.4,,,,,,,,,,es1618a
2016-05-01,2870,SALAMANCA,SALAMANCA,775,9.4,0.0,1.9,06:00,16.8,15:30,5.0,2.8,10.0,08:10,939.7,-2.0,937.2,18.0,es1618a
2016-05-02,2870,SALAMANCA,SALAMANCA,775,12.7,0.0,3.5,05:00,21.9,-2,4.0,1.9,7.2,12:00,937.8,0.0,933.1,18.0,es1618a
2016-05-03,2870,SALAMANCA,SALAMANCA,775,15.2,0.0,5.6,04:50,24.9,14:40,5.0,2.2,7.5,12:10,934.9,0.0,930.7,18.0,es1618a
2016-05-04,2870,SALAMANCA,SALAMANCA,775,16.8,0.0,6.3,05:20,27.2,16:00,9.0,1.1,5.0,16:30,,,,,es1618a
2016-05-05,2870,SALAMANCA,SALAMANCA,775,16.2,7.4,12.5,23:59,20.0,14:50,15.0,0.8,11.7,15:30,926.9,0.0,921.7,15.0,es1618a
2016-05-06,2870,SALAMANCA,SALAMANCA,775,15.0,4.5,10.8,23:59,19.3,14:20,17.0,2.8,9.7,13:50,922.0,0.0,917.8,16.0,es1618a
2016-05-07,2870,SALAMANCA,SALAMANCA,775,12.6,1.0,8.7,06:00,16.5,13:40,15.0,3.1,9.7,19:30,919.6,0.0,911.2,24.0,es1618a
2016-05-08,2870,SALAMANCA,SALAMANCA,775,12.6,1.6,7.8,08:30,17.4,13:20,17.0,3.6,13.9,13:20,912.9,24.0,908.4,4.0,es1618a
2016-05-09,2870,SALAMANCA,SALAMANCA,775,12.2,2.2,8.5,23:59,15.9,11:30,21.0,3.1,13.3,15:30,919.7,23.0,912.4,2.0,es1618a
2016-05-10,2870,SALAMANCA,SALAMANCA,775,11.4,1.7,6.5,05:00,16.2,12:40,12.0,2.2,8.3,10:10,919.5,0.0,915.2,13.0,es1618a
2016-05-11,2870,SALAMANCA,SALAMANCA,775,10.8,3.8,6.8,04:20,14.9,13:30,16.0,1.7,7.8,08:10,919.0,10.0,916.1,18.0,es1618a
2016-05-12,2870,SALAMANCA,SALAMANCA,775,11.6,8.2,7.3,05:50,16.0,14:30,26.0,2.8,9.7,14:50,923.1,24.0,917.8,2.0,es1618a
2016-05-13,2870,SALAMANCA,SALAMANCA,775,12.4,0.1,8.5,03:20,16.4,13:50,29.0,3.6,10.0,17:30,929.6,23.0,922.8,2.0,es1618a
2016-05-14,2870,SALAMANCA,SALAMANCA,775,12.8,0.0,9.3,00:50,16.3,14:30,27.0,2.5,11.7,08:50,933.2,24.0,929.3,0.0,es1618a
2016-05-15,2870,SALAMANCA,SALAMANCA,775,15.6,0.0,10.4,23:59,20.9,15:30,6.0,1.4,6.4,15:40,935.3,24.0,932.8,18.0,es1618a
2016-05-16,2870,SALAMANCA,SALAMANCA,775,14.6,0.0,6.7,05:30,22.6,16:00,12.0,1.1,6.1,11:20,935.8,8.0,932.1,19.0,es1618a
2016-05-17,2870,SALAMANCA,SALAMANCA,775,16.4,0.0,9.1,05:00,23.8,17:00,29.0,1.4,5.0,13:00,932.4,0.0,927.0,18.0,es1618a
2016-05-18,2870,SALAMANCA,SALAMANCA,775,16.7,0.0,9.8,05:20,23.6,14:30,28.0,2.8,10.0,15:10,931.4,24.0,927.4,3.0,es1618a
2016-05-19,2870,SALAMANCA,SALAMANCA,775,16.3,0.0,7.9,05:00,24.7,16:40,4.0,1.1,7.2,15:50,933.9,9.0,931.2,1.0,es1618a
2016-05-20,2870,SALAMANCA,SALAMANCA,775,19.2,0.0,10.0,05:30,28.4,15:10,24.0,1.1,6.4,17:20,933.6,6.0,929.3,18.0,es1618a
2016-05-21,2870,SALAMANCA,SALAMANCA,775,18.3,0.1,11.3,05:00,25.3,10:40,19.0,2.8,12.5,12:50,929.4,0.0,924.0,18.0,es1618a
2016-05-22,2870,SALAMANCA,SALAMANCA,775,13.6,0.0,8.5,23:59,18.8,15:30,26.0,3.9,11.7,-2,934.9,23.0,924.7,3.0,es1618a
2016-05-23,2870,SALAMANCA,SALAMANCA,775,14.4,0.0,6.0,05:30,22.8,15:40,10.0,0.8,5.6,09:30,934.6,0.0,927.8,24.0,es1618a
2016-05-24,2870,SALAMANCA,SALAMANCA,775,16.8,1.8,11.2,05:10,22.5,12:20,19.0,3.1,12.5,10:10,927.9,0.0,921.7,17.0,es1618a
2016-05-25,2870,SALAMANCA,SALAMANCA,775,15.8,0.0,11.7,05:50,20.0,14:30,14.0,2.5,8.3,15:00,924.5,22.0,921.9,3.0,es1618a
2016-05-26,2870,SALAMANCA,SALAMANCA,775,16.9,0.0,11.3,05:10,22.5,13:30,26.0,1.1,7.5,15:30,925.2,23.0,923.1,17.0,es1618a
2016-05-27,2870,SALAMANCA,SALAMANCA,775,15.6,0.0,9.8,05:50,21.5,14:20,22.0,3.1,10.6,12:40,927.6,22.0,925.0,-2.0,es1618a
2016-05-28,2870,SALAMANCA,SALAMANCA,775,13.4,11.8,10.3,23:59,16.4,14:50,19.0,2.2,10.3,14:10,928.7,22.0,925.3,14.0,es1618a
2016-05-29,2870,SALAMANCA,SALAMANCA,775,13.2,4.3,9.6,23:59,16.9,13:30,22.0,2.2,11.7,12:00,931.7,22.0,928.3,-2.0,es1618a
2016-05-30,2870,SALAMANCA,SALAMANCA,775,13.4,0.0,7.8,05:30,18.9,16:50,24.0,1.4,6.4,13:20,932.6,22.0,930.4,18.0,es1618a
2016-05-31,2870,SALAMANCA,SALAMANCA,775,15.3,0.0,7.7,05:20,22.9,16:40,99.0,1.4,5.6,-2,934.1,-2.0,932.4,0.0,es1618a
2016-06-01,2870,SALAMANCA,SALAMANCA,775,16.4,0.0,7.9,05:00,24.9,17:10,6.0,1.1,5.3,08:40,933.9,8.0,929.6,18.0,es1618a
2016-06-02,2870,SALAMANCA,SALAMANCA,775,18.0,0.0,8.8,05:00,27.2,15:50,27.0,0.8,6.1,15:30,929.7,0.0,924.3,19.0,es1618a
2016-06-03,2870,SALAMANCA,SALAMANCA,775,19.8,1.0,12.6,05:20,27.1,12:20,16.0,1.7,8.3,16:00,925.3,23.0,921.8,18.0,es1618a
2016-06-04,2870,SALAMANCA,SALAMANCA,775,17.2,0.0,9.9,05:00,24.6,15:50,24.0,2.2,7.5,01:40,928.7,24.0,925.1,1.0,es1618a
2016-06-05,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,11.2,05:10,26.4,14:40,22.0,1.7,7.2,15:00,929.0,8.0,927.1,17.0,es1618a
2016-06-06,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,14.4,04:00,26.9,16:30,99.0,1.4,6.4,-2,932.1,-2.0,928.3,1.0,es1618a
2016-06-07,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,12.4,05:00,30.3,17:00,28.0,1.4,8.6,16:00,933.3,-2.0,931.5,-2.0,es1618a
2016-06-08,2870,SALAMANCA,SALAMANCA,775,22.0,0.0,12.4,05:20,31.7,15:50,22.0,1.7,9.2,11:40,932.8,6.0,929.7,17.0,es1618a
2016-06-09,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,14.3,05:00,31.7,14:30,23.0,2.2,9.7,14:00,930.6,0.0,924.7,17.0,es1618a
2016-06-10,2870,SALAMANCA,SALAMANCA,775,19.7,0.0,13.7,05:20,25.7,17:00,99.0,2.5,8.1,-2,926.8,23.0,924.2,17.0,es1618a
2016-06-11,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,11.3,05:30,26.3,16:50,26.0,2.8,8.3,17:20,930.1,23.0,926.4,-2.0,es1618a
2016-06-12,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,12.7,05:00,28.9,15:30,22.0,2.2,11.4,15:50,931.2,9.0,928.7,18.0,es1618a
2016-06-13,2870,SALAMANCA,SALAMANCA,775,20.7,0.0,14.9,23:59,26.5,14:20,22.0,3.6,12.5,13:20,931.0,1.0,927.2,-2.0,es1618a
2016-06-14,2870,SALAMANCA,SALAMANCA,775,16.9,0.0,11.3,05:00,22.5,15:50,20.0,3.6,11.7,14:00,928.2,1.0,921.2,24.0,es1618a
2016-06-15,2870,SALAMANCA,SALAMANCA,775,12.8,1.7,9.0,05:20,16.6,15:10,99.0,3.9,13.1,-2,921.3,0.0,917.4,16.0,es1618a
2016-06-16,2870,SALAMANCA,SALAMANCA,775,14.3,0.0,9.1,05:50,19.5,15:40,28.0,3.6,12.2,18:20,927.6,24.0,919.8,3.0,es1618a
2016-06-17,2870,SALAMANCA,SALAMANCA,775,15.5,0.0,10.0,05:50,21.0,14:50,29.0,2.8,10.0,17:10,934.2,24.0,927.2,2.0,es1618a
2016-06-18,2870,SALAMANCA,SALAMANCA,775,15.2,0.0,7.4,05:40,23.0,16:40,9.0,1.4,8.1,13:20,939.0,24.0,934.0,0.0,es1618a
2016-06-19,2870,SALAMANCA,SALAMANCA,775,18.2,0.0,9.1,05:00,27.2,17:10,8.0,1.1,6.1,00:10,940.3,9.0,936.3,19.0,es1618a
2016-06-20,2870,SALAMANCA,SALAMANCA,775,22.0,0.0,12.0,05:20,32.0,16:50,31.0,1.4,6.7,16:20,937.0,0.0,932.4,18.0,es1618a
2016-06-21,2870,SALAMANCA,SALAMANCA,775,24.4,0.0,14.0,04:50,34.7,16:50,24.0,1.7,6.7,15:30,933.4,0.0,929.0,18.0,es1618a
2016-06-22,2870,SALAMANCA,SALAMANCA,775,25.4,0.0,16.6,05:30,34.3,14:40,22.0,1.7,9.2,18:30,929.9,0.0,926.3,17.0,es1618a
2016-06-23,2870,SALAMANCA,SALAMANCA,775,23.8,0.0,17.1,06:00,30.5,15:10,19.0,1.9,10.6,10:30,932.0,22.0,927.7,0.0,es1618a
2016-06-24,2870,SALAMANCA,SALAMANCA,775,22.5,0.0,14.3,05:20,30.7,15:00,22.0,1.7,8.3,14:20,931.9,0.0,928.1,18.0,es1618a
2016-06-25,2870,SALAMANCA,SALAMANCA,775,22.0,0.0,13.9,05:30,30.0,16:30,1.0,1.9,9.7,19:00,930.0,0.0,926.0,17.0,es1618a
2016-06-26,2870,SALAMANCA,SALAMANCA,775,20.2,0.0,11.9,05:00,28.4,15:20,3.0,2.5,8.3,15:20,933.3,23.0,929.1,16.0,es1618a
2016-06-27,2870,SALAMANCA,SALAMANCA,775,21.8,0.0,11.0,05:40,32.6,16:00,8.0,1.4,6.1,11:50,934.1,7.0,930.2,17.0,es1618a
2016-06-28,2870,SALAMANCA,SALAMANCA,775,24.7,0.0,14.8,05:20,34.6,14:40,20.0,2.2,12.2,15:10,931.7,0.0,926.3,18.0,es1618a
2016-06-29,2870,SALAMANCA,SALAMANCA,775,25.0,0.0,17.2,05:00,32.8,14:30,27.0,2.2,9.7,17:20,928.6,23.0,925.2,16.0,es1618a
2016-06-30,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,14.6,05:40,31.5,16:20,21.0,1.7,8.1,16:00,929.9,23.0,926.8,17.0,es1618a
2016-07-01,2870,SALAMANCA,SALAMANCA,775,23.4,0.0,15.5,05:40,31.3,15:40,28.0,2.8,7.8,13:10,931.1,24.0,928.2,17.0,es1618a
2016-07-02,2870,SALAMANCA,SALAMANCA,775,23.8,0.0,15.1,05:20,32.6,15:50,4.0,0.8,6.1,21:10,932.2,23.0,929.8,17.0,es1618a
2016-07-03,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,14.6,05:40,35.0,17:10,7.0,1.9,9.7,18:00,932.5,7.0,927.8,18.0,es1618a
2016-07-04,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,18.4,06:00,31.3,14:20,21.0,1.4,7.8,16:50,929.8,23.0,927.4,15.0,es1618a
2016-07-05,2870,SALAMANCA,SALAMANCA,775,25.2,0.2,16.2,05:50,34.2,16:10,9.0,1.7,12.2,23:10,933.1,22.0,928.0,17.0,es1618a
2016-07-06,2870,SALAMANCA,SALAMANCA,775,24.8,18.7,16.2,05:30,33.5,15:00,16.0,1.1,15.8,15:50,934.4,22.0,928.3,17.0,es1618a
2016-07-07,2870,SALAMANCA,SALAMANCA,775,23.2,0.0,17.2,06:00,29.2,14:20,20.0,0.8,6.7,15:20,931.5,23.0,928.7,5.0,es1618a
2016-07-08,2870,SALAMANCA,SALAMANCA,775,25.5,0.0,17.6,04:10,33.4,15:00,26.0,1.4,7.8,16:10,933.4,8.0,931.2,0.0,es1618a
2016-07-09,2870,SALAMANCA,SALAMANCA,775,26.2,0.0,16.4,06:00,35.9,15:30,31.0,1.7,8.6,14:30,933.3,1.0,927.9,18.0,es1618a
2016-07-10,2870,SALAMANCA,SALAMANCA,775,26.8,0.0,18.8,05:00,34.9,15:20,29.0,2.8,9.4,15:50,,,,,es1618a
2016-07-11,2870,SALAMANCA,SALAMANCA,775,24.4,0.0,17.4,05:50,31.4,15:10,25.0,3.1,8.9,18:10,928.6,24.0,926.0,18.0,es1618a
2016-07-12,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,14.4,05:30,28.4,17:30,27.0,1.4,7.5,21:10,931.0,24.0,927.9,17.0,es1618a
2016-07-13,2870,SALAMANCA,SALAMANCA,775,19.2,0.0,11.5,05:30,26.8,16:30,8.0,2.5,9.7,17:00,934.8,24.0,931.0,0.0,es1618a
2016-07-14,2870,SALAMANCA,SALAMANCA,775,19.6,0.0,10.3,05:50,29.0,16:20,10.0,2.5,8.1,13:00,935.6,9.0,932.2,18.0,es1618a
2016-07-15,2870,SALAMANCA,SALAMANCA,775,21.0,0.0,11.2,06:00,30.8,16:20,5.0,1.7,6.9,11:00,934.8,8.0,931.0,-2.0,es1618a
2016-07-16,2870,SALAMANCA,SALAMANCA,775,23.7,0.0,12.8,06:00,34.6,17:10,29.0,0.6,6.1,13:30,932.6,7.0,928.6,17.0,es1618a
2016-07-17,2870,SALAMANCA,SALAMANCA,775,25.5,0.0,14.2,05:10,36.8,17:00,26.0,0.3,6.7,14:20,930.4,8.0,927.0,18.0,es1618a
2016-07-18,2870,SALAMANCA,SALAMANCA,775,27.5,0.0,17.8,05:50,37.2,15:00,21.0,1.4,11.4,16:50,929.2,7.0,926.0,16.0,es1618a
2016-07-19,2870,SALAMANCA,SALAMANCA,775,26.3,0.0,16.9,05:30,35.7,13:50,22.0,1.9,12.8,16:30,929.3,8.0,926.4,20.0,es1618a
2016-07-20,2870,SALAMANCA,SALAMANCA,775,,0.0,,,,,29.0,1.7,8.9,13:10,929.1,23.0,926.5,2.0,es1618a
2016-07-21,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,17.4,06:00,31.9,15:10,28.0,2.5,9.2,17:30,,,,,es1618a
