fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2015-09-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.9,0.0,23.0,05:50,26.8,13:20,33.0,2.5,7.8,14:00,1011.8,11.0,1009.4,4.0,es1573a
2015-09-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,26.0,0.0,23.8,01:00,28.2,12:30,32.0,1.9,6.1,16:40,1012.1,11.0,1009.6,5.0,es1573a
2015-09-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.4,0.0,23.5,04:00,27.2,14:30,99.0,1.1,4.2,-2,1012.0,11.0,1009.7,4.0,es1573a
2015-09-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.3,0.0,23.3,05:10,27.3,12:20,8.0,1.1,4.7,13:00,1012.4,11.0,1009.7,18.0,es1573a
2015-09-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.4,0.0,23.6,04:30,27.3,12:00,99.0,2.2,6.9,-2,1010.5,11.0,1008.4,3.0,es1573a
2015-09-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.0,0.0,23.0,04:30,27.1,11:20,30.0,2.8,8.3,13:50,1010.4,11.0,1008.2,4.0,es1573a
2015-09-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.6,0.0,23.5,06:50,27.8,15:10,32.0,3.3,9.4,13:30,1010.0,12.0,1008.2,4.0,es1573a
2015-09-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,26.0,0.0,23.6,05:00,28.4,13:30,31.0,2.2,7.2,14:00,1010.5,11.0,1007.5,-2.0,es1573a
2015-09-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.0,0.0,22.6,06:10,27.4,14:30,8.0,0.8,5.0,13:40,1012.2,23.0,1008.1,5.0,es1573a
2015-09-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.1,0.0,23.2,06:00,27.0,13:40,32.0,1.1,5.3,20:30,1012.7,11.0,1009.7,5.0,es1573a
2015-09-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.6,0.0,23.3,06:00,27.8,12:00,31.0,2.5,7.5,15:00,1011.7,0.0,1008.7,18.0,es1573a
2015-09-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,26.0,,23.5,04:20,28.5,14:50,32.0,3.3,7.8,11:10,1009.3,11.0,1006.5,5.0,es1573a
2015-09-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.7,,23.4,02:50,28.0,12:20,7.0,2.8,9.4,11:10,1008.9,11.0,1006.6,4.0,es1573a
2015-09-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,,21.7,19:10,25.5,02:30,5.0,0.8,7.5,19:00,1010.3,22.0,1006.4,4.0,es1573a
2015-09-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,,22.6,-2,26.7,12:00,7.0,1.4,6.7,13:50,1011.3,11.0,1008.7,-2.0,es1573a
2015-09-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,,22.6,03:50,26.3,11:00,99.0,2.2,5.8,16:40,1010.8,10.0,1007.7,-2.0,es1573a
2015-09-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.8,0.0,23.4,02:40,28.2,12:50,34.0,1.4,5.3,11:00,1008.7,10.0,1006.3,4.0,es1573a
2015-09-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,27.6,0.0,25.2,20:30,30.0,13:50,14.0,1.1,9.4,03:20,1008.9,10.0,1005.9,6.0,es1573a
2015-09-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,27.1,0.0,24.1,22:50,30.1,09:40,11.0,1.4,5.8,13:40,1009.1,-2.0,1005.8,4.0,es1573a
2015-09-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.8,0.0,24.1,01:40,27.6,16:10,16.0,1.9,6.9,13:40,1010.4,22.0,1007.4,-2.0,es1573a
2015-09-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.7,0.0,23.9,23:59,27.5,14:20,14.0,1.7,5.3,12:00,1010.6,11.0,1007.6,5.0,es1573a
2015-09-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.1,2.5,23.1,23:10,25.1,11:40,5.0,1.7,5.3,02:10,1009.9,11.0,1007.8,17.0,es1573a
2015-09-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.8,0.0,23.0,03:30,26.6,11:30,5.0,1.7,7.2,04:50,1009.4,10.0,1006.8,5.0,es1573a
2015-09-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.8,0.0,22.7,07:00,27.0,12:00,31.0,1.7,5.8,16:20,1008.4,11.0,1006.1,-2.0,es1573a
2015-09-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.5,0.0,21.9,05:30,27.1,13:00,31.0,1.9,6.7,14:00,1007.8,23.0,1005.0,4.0,es1573a
2015-09-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.0,0.0,21.4,04:50,26.7,12:20,10.0,1.7,6.1,14:00,1010.9,22.0,1006.8,5.0,es1573a
2015-10-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.7,0.0,22.3,01:20,27.1,14:10,6.0,1.4,4.7,13:40,1012.0,12.0,1009.0,4.0,es1573a
2015-10-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.0,0.0,22.8,05:40,27.3,16:30,13.0,1.4,5.6,10:30,1011.5,11.0,1008.5,16.0,es1573a
2015-10-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,26.0,0.0,23.6,07:40,28.3,14:50,15.0,2.2,9.4,12:10,1010.4,0.0,1007.4,19.0,es1573a
2015-10-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,28.0,0.0,25.1,01:00,30.9,15:00,17.0,3.1,8.3,13:40,1013.7,22.0,1007.5,4.0,es1573a
2015-10-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,28.2,,25.2,-2,31.1,11:40,16.0,3.3,9.4,04:00,1013.7,-2.0,1010.6,3.0,es1573a
2015-10-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,,1.7,,,,,,,es1573a
2015-10-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.7,0.0,23.7,23:59,27.7,12:40,35.0,1.7,6.1,01:50,1012.5,10.0,1010.0,17.0,es1573a
2015-10-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.1,0.0,22.8,05:00,27.4,14:30,30.0,2.2,7.5,15:10,1011.5,11.0,1008.8,17.0,es1573a
2015-10-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.0,22.6,07:10,26.6,14:10,31.0,2.8,7.8,14:00,1009.3,0.0,1006.4,17.0,es1573a
2015-10-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,26.5,0.0,23.0,01:50,30.0,13:40,99.0,1.1,3.9,-2,1007.1,0.0,1005.1,-2.0,es1573a
2015-10-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,2.5,23.1,08:40,25.8,13:00,34.0,2.2,7.5,11:10,1006.8,10.0,1004.1,5.0,es1573a
2015-10-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.7,0.1,21.4,07:40,26.0,12:30,29.0,2.2,7.5,06:40,1009.2,22.0,1005.5,4.0,es1573a
2015-10-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.2,0.0,23.1,07:00,27.3,11:30,6.0,1.9,5.0,11:40,1009.8,11.0,1007.2,4.0,es1573a
2015-10-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.8,0.0,21.6,06:20,25.9,11:10,99.0,1.4,4.4,-2,1009.0,0.0,1005.9,24.0,es1573a
2015-10-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.8,0.2,21.7,04:00,27.9,13:30,16.0,1.9,10.8,09:50,1006.0,0.0,1001.9,17.0,es1573a
2015-10-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,26.7,4.8,22.6,07:40,30.8,15:00,19.0,1.4,9.7,09:00,1002.9,0.0,998.5,15.0,es1573a
2015-10-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.6,0.0,23.1,07:00,28.0,16:10,14.0,2.5,7.2,17:50,1005.9,11.0,1001.7,2.0,es1573a
2015-10-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.8,0.7,22.2,05:40,27.3,16:30,31.0,1.1,10.0,21:30,1006.5,23.0,1003.5,5.0,es1573a
2015-10-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.8,1.1,22.2,06:40,25.4,16:00,31.0,3.1,11.7,08:10,1008.4,10.0,1004.9,4.0,es1573a
2015-10-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.1,39.9,19.2,21:30,25.0,10:50,29.0,1.9,9.2,02:50,1006.9,10.0,1004.2,17.0,es1573a
2015-10-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,15.3,19.6,06:00,25.1,14:20,28.0,1.7,7.5,14:50,1005.4,11.0,1002.8,14.0,es1573a
2015-10-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,24.8,19.0,07:00,26.6,13:10,13.0,2.2,10.8,12:20,1008.2,22.0,1004.1,4.0,es1573a
2015-10-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.7,16.7,21.3,23:59,26.1,10:30,15.0,1.4,8.9,11:40,1007.9,10.0,1005.6,17.0,es1573a
2015-10-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,11.7,21.3,,25.8,12:30,30.0,1.9,6.7,12:30,1008.9,22.0,1005.5,4.0,es1573a
2015-10-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.1,03:50,25.4,14:20,32.0,2.2,6.7,13:30,1010.5,23.0,1007.1,-2.0,es1573a
2015-10-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.1,07:40,26.1,14:30,28.0,1.7,5.8,14:20,1011.4,22.0,1009.0,4.0,es1573a
2015-10-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,,20.6,04:00,25.8,13:00,29.0,1.9,9.2,18:20,1012.1,11.0,1009.6,5.0,es1573a
2015-10-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.6,,,,,,,,,,,,,es1573a
2015-10-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,,20.9,06:50,24.7,13:50,5.0,1.4,5.0,00:40,1012.2,0.0,1009.5,15.0,es1573a
2015-10-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.5,1.2,19.6,07:00,25.4,12:50,23.0,1.4,5.6,06:20,1011.1,11.0,1007.8,5.0,es1573a
2015-10-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.1,19.6,17.8,21:00,22.4,01:00,36.0,1.4,11.4,15:00,1012.2,22.0,1009.1,5.0,es1573a
2015-11-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.3,0.0,17.9,02:00,22.7,13:50,31.0,1.9,10.3,19:40,1012.4,11.0,1010.0,5.0,es1573a
2015-11-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.0,18.4,02:50,23.6,15:30,33.0,2.5,8.6,12:20,1012.6,22.0,1009.1,6.0,es1573a
2015-11-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.9,0.0,18.6,07:30,25.2,13:50,7.0,2.2,5.0,13:00,1014.9,23.0,1011.3,4.0,es1573a
2015-11-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.6,0.0,19.1,05:00,24.2,13:20,10.0,1.4,4.7,18:10,1015.5,11.0,1012.6,5.0,es1573a
2015-11-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,19.8,07:00,25.0,11:30,6.0,1.1,4.4,12:20,1014.7,10.0,1012.6,15.0,es1573a
2015-11-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.0,06:20,25.3,14:40,5.0,1.7,5.0,14:20,1014.4,11.0,1012.2,5.0,es1573a
2015-11-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.8,07:20,25.5,14:40,99.0,1.7,5.3,-2,1013.6,0.0,1010.7,17.0,es1573a
2015-11-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.3,0.0,21.8,06:20,24.8,10:50,8.0,0.8,5.0,10:00,1016.2,-2.0,1010.9,-2.0,es1573a
2015-11-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,0.0,21.5,04:30,27.3,12:30,11.0,1.7,5.8,11:10,1019.0,11.0,1015.6,5.0,es1573a
2015-11-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.4,0.0,21.3,03:50,25.6,13:40,99.0,1.4,3.6,-2,1018.7,11.0,1014.7,17.0,es1573a
2015-11-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.4,06:20,25.0,16:00,35.0,0.8,4.7,16:40,1015.4,0.0,1011.0,18.0,es1573a
2015-11-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.0,0.0,21.1,06:00,26.8,14:00,1.0,1.1,4.7,20:10,1013.3,24.0,1010.3,-2.0,es1573a
2015-11-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.0,0.0,22.4,06:10,27.5,15:00,18.0,0.3,4.7,15:50,1015.2,11.0,1012.5,16.0,es1573a
2015-11-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.8,0.0,22.1,04:20,27.6,13:00,15.0,1.4,7.5,13:50,1016.6,11.0,1013.3,6.0,es1573a
2015-11-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.5,0.0,22.5,23:59,26.5,13:40,14.0,2.2,7.8,14:50,1015.8,11.0,1012.7,5.0,es1573a
2015-11-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.3,05:20,25.9,12:30,15.0,1.4,7.2,11:50,1016.2,11.0,1013.9,15.0,es1573a
2015-11-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.7,0.0,21.1,-2,24.3,13:00,6.0,1.7,6.4,21:40,1016.4,10.0,1014.1,15.0,es1573a
2015-11-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.7,0.0,20.9,23:40,24.5,14:20,7.0,2.2,6.4,-2,1016.7,22.0,1014.0,-2.0,es1573a
2015-11-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,20.2,07:00,24.5,13:40,4.0,0.8,5.6,19:30,1019.5,22.0,1015.4,3.0,es1573a
2015-11-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.9,0.0,21.2,07:50,24.6,12:50,7.0,0.3,4.7,11:50,1021.6,11.0,1019.0,15.0,es1573a
2015-11-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.3,0.0,20.7,05:40,23.9,12:00,35.0,1.4,7.2,22:10,1020.1,0.0,1015.0,24.0,es1573a
2015-11-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.9,18.4,20:20,22.9,12:00,3.0,2.2,10.8,15:40,1015.0,0.0,1010.2,17.0,es1573a
2015-11-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.4,18.5,07:30,22.6,11:30,32.0,2.8,11.1,12:40,1013.7,24.0,1009.9,4.0,es1573a
2015-11-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,17.8,02:50,21.7,12:30,6.0,3.3,11.4,11:10,1018.4,24.0,1013.1,1.0,es1573a
2015-11-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.9,0.0,19.6,05:30,22.2,14:20,4.0,3.1,8.6,06:40,1020.8,11.0,1017.8,5.0,es1573a
2015-11-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.5,0.0,19.6,-2,23.4,15:00,99.0,2.2,6.7,00:10,1018.7,0.0,1012.7,24.0,es1573a
2015-11-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.4,0.1,19.8,07:30,23.0,15:30,35.0,1.4,6.4,11:40,1012.7,0.0,1009.2,16.0,es1573a
2015-11-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.4,0.0,19.8,06:20,23.0,12:00,4.0,1.9,6.9,23:50,1014.2,24.0,1009.7,4.0,es1573a
2015-11-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.7,0.0,19.2,22:20,22.2,13:10,8.0,1.7,6.1,00:10,1016.7,22.0,1012.8,5.0,es1573a
2015-11-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,19.6,01:50,24.5,14:10,13.0,1.4,6.4,16:00,1018.9,11.0,1015.7,5.0,es1573a
2015-12-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.5,20.0,23:50,24.4,11:40,15.0,2.2,10.6,10:00,1019.0,12.0,1016.6,3.0,es1573a
2015-12-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.5,0.0,18.7,07:20,24.3,13:00,14.0,0.8,11.1,14:30,1018.9,1.0,1015.6,17.0,es1573a
2015-12-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.5,0.0,19.1,07:00,23.9,12:40,12.0,1.4,6.7,13:00,1017.6,11.0,1014.9,5.0,es1573a
2015-12-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.4,0.0,19.2,00:10,23.6,12:00,11.0,1.9,6.1,11:10,1019.4,11.0,1015.8,4.0,es1573a
2015-12-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.3,0.0,18.7,01:50,23.9,13:00,16.0,1.9,7.2,12:10,1019.4,11.0,1016.2,19.0,es1573a
2015-12-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,19.9,23:10,24.2,13:30,13.0,1.9,8.3,12:40,1016.8,0.0,1013.0,17.0,es1573a
2015-12-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.8,,20.0,00:40,23.7,13:10,14.0,1.7,8.6,10:50,1015.8,24.0,1012.7,6.0,es1573a
2015-12-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,,1.9,,,,,,,es1573a
2015-12-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.2,0.0,19.4,01:00,22.9,11:30,11.0,2.2,10.3,03:30,1018.6,11.0,1015.5,4.0,es1573a
2015-12-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.6,0.0,18.3,23:50,22.9,13:00,14.0,0.6,6.4,09:30,1017.9,11.0,1015.0,18.0,es1573a
2015-12-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.2,0.0,17.6,05:30,22.7,14:40,13.0,1.1,7.8,13:30,1017.3,11.0,1014.4,17.0,es1573a
2015-12-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.1,0.0,17.3,01:00,22.9,12:30,15.0,1.4,6.4,12:00,1015.2,11.0,1012.3,16.0,es1573a
2015-12-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.8,0.0,17.4,08:50,24.1,11:40,13.0,1.9,8.9,11:50,1013.1,0.0,1009.3,16.0,es1573a
2015-12-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.0,17.4,-2,24.7,11:50,13.0,1.7,10.3,14:50,1011.5,23.0,1007.7,7.0,es1573a
2015-12-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.4,,18.7,01:00,24.1,19:10,12.0,2.8,10.6,13:10,1015.6,23.0,1010.4,4.0,es1573a
2015-12-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.3,0.0,20.9,22:00,25.7,12:40,17.0,2.8,11.1,15:10,1017.6,23.0,1014.1,3.0,es1573a
2015-12-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,20.1,20:20,23.9,13:40,99.0,1.4,8.3,-2,1019.5,11.0,1015.8,4.0,es1573a
2015-12-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.7,0.0,19.1,23:40,24.3,12:30,16.0,1.7,8.9,14:30,1019.0,11.0,1015.8,17.0,es1573a
2015-12-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.0,18.2,08:00,26.2,13:20,27.0,1.1,6.9,09:10,1017.4,11.0,1013.7,7.0,es1573a
2015-12-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.8,3.0,18.8,22:50,22.7,13:20,27.0,1.4,7.8,05:30,1018.3,23.0,1014.7,3.0,es1573a
2015-12-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.5,,,,,35.0,2.2,9.2,07:10,,,,,es1573a
2015-12-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.5,0.0,18.0,07:20,23.0,12:40,7.0,0.8,5.3,13:20,1019.6,11.0,1016.1,6.0,es1573a
2015-12-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.1,0.0,17.7,07:00,22.5,13:30,7.0,0.8,3.9,12:00,1020.6,11.0,1017.6,16.0,es1573a
2015-12-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.9,0.0,17.2,05:10,22.6,15:00,11.0,1.1,6.4,10:40,1020.4,11.0,1017.5,18.0,es1573a
2015-12-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.3,0.0,18.0,00:10,22.6,14:00,12.0,2.5,9.7,13:00,1017.6,0.0,1013.4,16.0,es1573a
2015-12-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.0,18.9,03:50,23.1,11:50,16.0,3.6,12.5,12:30,1014.0,0.0,1009.4,19.0,es1573a
2015-12-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.2,0.0,18.4,08:10,24.0,14:10,6.0,1.9,7.2,16:00,1015.7,24.0,1009.2,5.0,es1573a
2015-12-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.7,0.2,17.7,04:50,21.7,12:00,30.0,0.8,5.8,10:40,1021.6,23.0,1015.1,5.0,es1573a
2015-12-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,17.2,07:30,22.4,15:00,12.0,1.9,6.9,14:10,1023.6,23.0,1020.9,5.0,es1573a
2015-12-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.8,0.0,17.0,07:40,22.5,14:30,7.0,0.8,4.2,13:10,1023.3,11.0,1019.7,17.0,es1573a
2015-12-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.2,0.0,17.0,06:50,21.5,12:30,8.0,1.1,4.7,10:50,1020.4,11.0,1016.3,17.0,es1573a
2016-01-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,19.4,0.0,17.0,05:20,21.7,13:30,99.0,1.1,3.6,-2,1018.7,11.0,1015.5,-2.0,es1573a
