"code","date","ws","wd","atmos_pres"
"080230-99999",2020-04-30,3.15416666666667,68.0514009710712,1011.92916666667
"080230-99999",2020-05-01,3.3625,252.516756206064,1014.37916666667
"080230-99999",2020-05-02,2.24583333333333,99.5125694181746,1018.95
"080230-99999",2020-05-03,5.15,90.8646240167323,1017.18333333333
"080230-99999",2020-05-04,3.28333333333333,184.391809828178,1008.42083333333
"080230-99999",2020-05-05,5.13478260869565,91.9358250286871,1014.48260869565
"080230-99999",2020-05-06,3.09583333333333,280.765720086962,1018.8125
"080230-99999",2020-05-07,3.44583333333333,48.6320911201245,1016.3875
"080230-99999",2020-05-08,4.8,248.186650157896,1012.74583333333
"080230-99999",2020-05-09,2.77916666666667,11.1381846155235,1008.82083333333
"080230-99999",2020-05-10,5.15833333333333,291.701535741828,1006.42083333333
"080230-99999",2020-05-11,5.90833333333333,297.928777637656,1008.96666666667
"080230-99999",2020-05-12,4.57916666666667,69.4639900778673,1011.65833333333
"080230-99999",2020-05-13,2.67916666666667,65.8739283418761,1007.04583333333
"080230-99999",2020-05-14,5.70833333333333,45.5573238912767,1008.99166666667
"080230-99999",2020-05-15,5.30833333333333,20.0934387253106,1018.40833333333
"080230-99999",2020-05-16,3.76666666666667,294.740145238159,1023.79166666667
"080230-99999",2020-05-17,3.69583333333333,81.3548727868074,1025.95416666667
"080230-99999",2020-05-18,4.10833333333333,92.7545638541455,1025.77916666667
"080230-99999",2020-05-19,4.76666666666667,91.2762750702347,1022.7375
"080230-99999",2020-05-20,5.39583333333333,104.095819950092,1019.12916666667
"080230-99999",2020-05-21,4.47083333333333,113.840725769588,1020.575
"080230-99999",2020-05-22,3.125,108.965237857211,1025.125
"080230-99999",2020-05-23,3.75416666666667,41.9633376836052,1032.19166666667
"080230-99999",2020-05-24,5.94166666666667,90.9099507123957,1030.9875
"080230-99999",2020-05-25,2.86666666666667,56.8445234291855,1029.10833333333
"080230-99999",2020-05-26,3.19166666666667,279.043832146728,1029.5125
"080230-99999",2020-05-27,4.2,89.2879130185972,1025.70454545455
"080230-99999",2020-05-28,4.37391304347826,97.3921371740527,1020.16956521739
"080230-99999",2020-05-29,2.64166666666667,54.6279219795554,1016.39166666667
"080230-99999",2020-05-30,2.63333333333333,85.6542842028652,1012.9375
"080230-99999",2020-05-31,2.47916666666667,270.180712710475,1010.95833333333
"080230-99999",2020-06-01,4.27391304347826,268.542079829025,1014.25652173913
"080230-99999",2020-06-02,2.35833333333333,48.0822602416739,1015.20833333333
"080230-99999",2020-06-03,4.05,291.216983675806,1010.17727272727
"080230-99999",2020-06-04,8.83636363636364,302.207694947381,1008.73181818182
"080230-99999",2020-06-05,6.89583333333333,286.799861433854,1013.85
"080230-99999",2020-06-06,5.22916666666667,303.773838974119,1011.9875
"080230-99999",2020-06-07,4.32608695652174,301.345182221204,1015.30869565217
"080230-99999",2020-06-08,5.87916666666667,297.439134192466,1019.21666666667
"080230-99999",2020-06-09,4.46666666666667,287.4019318726,1021.3875
"080230-99999",2020-06-10,2.6875,260.865070209326,1018.475
"080230-99999",2020-06-11,5.06666666666667,256.775989363758,1006.57916666667
"080230-99999",2020-06-12,7.65,269.170844291377,1002.37083333333
"080230-99999",2020-06-13,3.0375,267.669174469059,1013.63333333333
"080230-99999",2020-06-14,2.65,291.591678053749,1020.42083333333
"080230-99999",2020-06-15,2.59166666666667,240.769611396451,1022.35833333333
"080230-99999",2020-06-16,4.33333333333333,283.078288435641,1020.25416666667
"080230-99999",2020-06-17,5.34166666666667,280.941343372048,1018.59166666667
"080230-99999",2020-06-18,2.8125,295.305164691134,1017.86666666667
"080230-99999",2020-06-19,2.15,54.5819470775812,1020.90833333333
"080230-99999",2020-06-20,3.45833333333333,87.0164218001048,1023.125
"080230-99999",2020-06-21,1.84166666666667,299.806525840554,1026
"080230-99999",2020-06-22,6.03333333333333,80.8019763790349,1024.22083333333
"080230-99999",2020-06-23,5.27083333333333,95.3386713914621,1016.08333333333
"080230-99999",2020-06-24,5.02083333333333,264.33301379184,1014.8375
"080230-99999",2020-06-25,4.675,279.675153628129,1016.275
"080230-99999",2020-06-26,2.5375,250.10239134714,1015.55416666667
"080230-99999",2020-06-27,2.65833333333333,312.547654414451,1016.61666666667
"080230-99999",2020-06-28,2.8304347826087,298.629612243079,1020.14347826087
"080230-99999",2020-06-29,2.67916666666667,28.1719166216353,1021.0875
"080230-99999",2020-06-30,2.69583333333333,78.3288456444144,1015.42916666667
"080230-99999",2020-07-01,3.15833333333333,289.57250459757,1015.66666666667
"080230-99999",2020-07-02,2.9625,255.531682939854,1021.0625
"080230-99999",2020-07-03,3.27391304347826,346.058236702529,1024.92173913043
"080230-99999",2020-07-04,2.19166666666667,46.7798993924154,1024.975
"080230-99999",2020-07-05,2.19166666666667,350.375335688499,1023.80833333333
"080230-99999",2020-07-06,5.00833333333333,44.8628784050511,1024.95416666667
"080230-99999",2020-07-07,6.13333333333333,86.4671941784851,1020.82916666667
"080230-99999",2020-07-08,4.30833333333333,78.5696801243313,1017.8125
"080230-99999",2020-07-09,2.92083333333333,286.106548306673,1019.54166666667
"080230-99999",2020-07-10,3.37083333333333,315.014017223807,1021.2625
"080230-99999",2020-07-11,4.42083333333333,82.9960810060466,1021.90833333333
"080230-99999",2020-07-12,4.12173913043478,82.387180396083,1020.59130434783
"080230-99999",2020-07-13,2.9375,289.466288526843,1024.37916666667
"080230-99999",2020-07-14,3.32916666666667,284.634262895028,1022.12083333333
"080230-99999",2020-07-15,3.1,327.029498359572,1023.10869565217
"080230-99999",2020-07-16,2.8125,6.16848164233508,1023.9375
"080230-99999",2020-07-17,3.8875,69.8844350858238,1022.34166666667
"080230-99999",2020-07-18,6.6875,89.7258505157986,1017.35
"080230-99999",2020-07-19,4.34583333333333,263.860137469967,1015.43333333333
"080230-99999",2020-07-20,3.23913043478261,291.653265186057,1018.82173913043
"080230-99999",2020-07-21,2.54583333333333,299.462927370245,1020.10833333333
"080230-99999",2020-07-22,2.2625,298.708425915739,1019.83333333333
"080230-99999",2020-07-23,3.02916666666667,288.834318316739,1019.22083333333
"080230-99999",2020-07-24,2.91666666666667,322.938375696458,1019.56666666667
"080230-99999",2020-07-25,2.78333333333333,290.261570173108,1017.27916666667
"080230-99999",2020-07-26,3.4,79.6307021074261,1017.51666666667
"080230-99999",2020-07-27,3.42608695652174,270.135680883177,1016.2347826087
"080230-99999",2020-07-28,3.37083333333333,39.0457071018634,1019.64166666667
"080230-99999",2020-07-29,4.8,79.5771621216613,1018.41666666667
"080230-99999",2020-07-30,4.18695652173913,197.849955853389,1011.61304347826
"080230-99999",2020-07-31,3.9125,275.081281124531,1016.60833333333
"080230-99999",2020-08-01,3.77916666666667,276.310738465893,1021.57083333333
"080230-99999",2020-08-02,3.75416666666667,277.127673147945,1021.87083333333
"080230-99999",2020-08-03,2.42916666666667,0.763947365548245,1019.79583333333
"080230-99999",2020-08-04,4.28260869565217,94.6130939472056,1018.59565217391
"080230-99999",2020-08-05,4.59166666666667,103.312297391421,1014.49583333333
"080230-99999",2020-08-06,4.42916666666667,98.1004508557234,1013.07083333333
"080230-99999",2020-08-07,7.07083333333333,263.660291385713,1016.62083333333
"080230-99999",2020-08-08,3.66666666666667,286.323299718026,1019.7125
"080230-99999",2020-08-09,3.15416666666667,271.873834373537,1015.925
"080230-99999",2020-08-10,2.90416666666667,272.057001544314,1013.525
"080230-99999",2020-08-11,2.55,245.974631131263,1012.50416666667
"080230-99999",2020-08-12,4.00909090909091,272.234167521564,1011.87727272727
"080230-99999",2020-08-13,5.575,284.602034367103,1017.65833333333
"080230-99999",2020-08-14,3.46666666666667,78.6046672847784,1017.00833333333
"080230-99999",2020-08-15,3.30869565217391,284.155876286246,1014.16956521739
"080230-99999",2020-08-16,3.11304347826087,277.593164671122,1014.70869565217
"080230-99999",2020-08-17,2.82916666666667,123.016232948112,1013.57916666667
"080230-99999",2020-08-18,3.0875,118.635559001363,1012.80416666667
"080230-99999",2020-08-19,4.56666666666667,207.851970447662,1004.85833333333
"080230-99999",2020-08-20,3.2,326.341304830272,1006.04782608696
"080230-99999",2020-08-21,3.25,70.6197600778998,1015.15833333333
"080230-99999",2020-08-22,1.8875,293.725516141108,1024.26666666667
"080230-99999",2020-08-23,3.33333333333333,75.3321319191052,1024.52916666667
"080230-99999",2020-08-24,4.0375,92.9301814703405,1019.21666666667
"080230-99999",2020-08-25,2.91666666666667,267.709884390778,1016.26666666667
"080230-99999",2020-08-26,3.12916666666667,72.3726386703503,1020.4375
"080230-99999",2020-08-27,3.12916666666667,265.200080799201,1018.32083333333
"080230-99999",2020-08-28,7.2625,295.707658630415,1013.17083333333
"080230-99999",2020-08-29,7.87083333333333,310.903906823587,1011.7375
"080230-99999",2020-08-30,4.53333333333333,305.584044330472,1018.80416666667
"080230-99999",2020-08-31,4.45416666666667,120.325835909864,1019.32083333333
"080230-99999",2020-09-01,2.35416666666667,312.054193304128,1016.9375
"080230-99999",2020-09-02,3.97916666666667,90.4365877006932,1019.7
"080230-99999",2020-09-03,4.8125,102.513013675976,1021.03333333333
"080230-99999",2020-09-04,2.26666666666667,272.788976277551,1020.70833333333
"080230-99999",2020-09-05,4.82083333333333,21.0865461146988,1024.10833333333
"080230-99999",2020-09-06,4.03913043478261,20.770726025646,1023.79130434783
"080230-99999",2020-09-07,3.89583333333333,66.9272830224759,1025.45
"080230-99999",2020-09-08,4.58260869565217,94.9007706099875,1024.94782608696
"080230-99999",2020-09-09,2.3625,253.701942661037,1022.77916666667
"080230-99999",2020-09-10,2.2875,265.300949969099,1021.23333333333
"080230-99999",2020-09-11,4.7875,99.865795526206,1017.26666666667
"080230-99999",2020-09-12,4.4125,100.347001099742,1019.75
"080230-99999",2020-09-13,4.47272727272727,100.299030634854,1018.73636363636
"080230-99999",2020-09-14,4.825,238.093892529501,1017.67083333333
"080230-99999",2020-09-15,3.05833333333333,252.912083156435,1019.49583333333
"080230-99999",2020-09-16,2.76666666666667,93.0361563671721,1018.25833333333
"080230-99999",2020-09-17,3.25833333333333,115.360865154854,1011.925
"080230-99999",2020-09-18,4.58333333333333,185.178256471753,1009.47916666667
"080230-99999",2020-09-19,4.5625,238.919100792901,1011.5375
"080230-99999",2020-09-20,3.57916666666667,260.503505779925,1016.55416666667
"080230-99999",2020-09-21,2.7125,263.83116656953,1018.47916666667
"080230-99999",2020-09-22,2.17083333333333,267.811216221478,1014.89583333333
"080230-99999",2020-09-23,4.0625,255.017013450012,1010.72083333333
"080230-99999",2020-09-24,8.08333333333333,285.646763541441,1012.82916666667
"080230-99999",2020-09-25,13.2208333333333,300.099501986793,1020.54583333333
"080230-99999",2020-09-26,10.3208333333333,289.528534064512,1018.15
"080230-99999",2020-09-27,5.21666666666667,305.736147668829,1019.42083333333
"080230-99999",2020-09-28,3.32083333333333,263.290207675104,1020.89166666667
"080230-99999",2020-09-29,3.87083333333333,110.747135654827,1019.43333333333
"080230-99999",2020-09-30,2.72083333333333,259.756097208413,1015.02083333333
"080230-99999",2020-10-01,4.3,275.8788806476,1007.60833333333
"080230-99999",2020-10-02,12.5565217391304,280.765009075977,994.782608695652
"080230-99999",2020-10-03,13.1391304347826,276.077509398991,1002.69565217391
"080230-99999",2020-10-04,9.57916666666667,267.682922132861,1006.4875
"080230-99999",2020-10-05,6.4375,267.998137199537,1015.39166666667
"080230-99999",2020-10-06,5.4875,260.435139830374,1019.35833333333
"080230-99999",2020-10-07,4.10588235294118,294.572697711623,1024.38235294118
"080230-99999",2020-10-08,2.525,120.527363592535,1023.1
"080230-99999",2020-10-09,2.36666666666667,269.571974939012,1024.6125
"080230-99999",2020-10-10,5.61666666666667,2.95661205326561,1029.31666666667
"080230-99999",2020-10-11,6.57916666666667,332.83896761255,1030.1625
"080230-99999",2020-10-12,5.54166666666667,306.545557677682,1025.47083333333
"080230-99999",2020-10-13,7.675,319.455771240393,1018.21666666667
"080230-99999",2020-10-14,7.30416666666667,324.948516500415,1015.70833333333
"080230-99999",2020-10-15,3.5375,318.216102011426,1020.69583333333
"080230-99999",2020-10-16,3.50869565217391,148.841249412668,1020.5652173913
"080230-99999",2020-10-17,3.49166666666667,119.351202624525,1017.32916666667
"080230-99999",2020-10-18,4.225,111.691072165397,1019.32916666667
"080230-99999",2020-10-19,6.45416666666667,188.713941926749,1009.48333333333
"080230-99999",2020-10-20,6.7375,189.783036702484,1001.05416666667
"080230-99999",2020-10-21,5.77083333333333,195.257148217021,1003.20416666667
"080230-99999",2020-10-22,5.9625,203.19807740269,1010.11666666667
"080230-99999",2020-10-23,4.075,258.038824838457,1018.925
"080230-99999",2020-10-24,7.39583333333333,192.034429947962,1016.80416666667
"080230-99999",2020-10-25,6.75416666666667,244.492852496312,1009.44166666667
"080230-99999",2020-10-26,10.1416666666667,284.687508781711,1015.2125
"080230-99999",2020-10-27,5.40416666666667,208.309298020319,1014.04166666667
"080230-99999",2020-10-28,3.00833333333333,251.679364905189,1020.78333333333
"080230-99999",2020-10-29,2.62083333333333,139.309117252041,1025.4125
"080230-99999",2020-10-30,2.925,168.031107926497,1024.57083333333
"080230-99999",2020-10-31,2.74166666666667,183.368986895632,1020.8
"080230-99999",2020-11-01,4.24166666666667,199.716651064501,1019.00416666667
"080230-99999",2020-11-02,4.7,261.981226794087,1021.76086956522
"080230-99999",2020-11-03,4.41304347826087,279.463381187225,1031.40434782609
"080230-99999",2020-11-04,5.97826086956522,97.4009451118009,1027.41304347826
"080230-99999",2020-11-05,8.64782608695652,96.4688434771379,1024.0347826087
"080230-99999",2020-11-06,5.45833333333333,141.513328642968,1014.46666666667
"080230-99999",2020-11-07,3.9375,191.472089077044,1013.38333333333
"080230-99999",2020-11-08,8,194.134552767166,1016.34583333333
"080230-99999",2020-11-09,4.0125,212.793112312665,1020.35416666667
"080230-99999",2020-11-10,3.20869565217391,144.352059233229,1026.92608695652
"080230-99999",2020-11-11,1.89166666666667,231.174580486591,1020.85833333333
"080230-99999",2020-11-12,2.6375,121.909355251858,1019.5
"080230-99999",2020-11-13,3.7375,159.57954683919,1017.51666666667
"080230-99999",2020-11-14,5.61666666666667,195.196394514725,1014.21666666667
"080230-99999",2020-11-15,7.25,233.939405702587,1015.08333333333
"080230-99999",2020-11-16,2.8,226.667233628232,1025.64761904762
"080230-99999",2020-11-17,2.19166666666667,128.155918389399,1023.50416666667
"080230-99999",2020-11-18,3.37916666666667,159.032206063879,1023.82083333333
"080230-99999",2020-11-19,3.99166666666667,1.54900868491662,1036.37083333333
"080230-99999",2020-11-20,3.60416666666667,123.984472488722,1036.14583333333
"080230-99999",2020-11-21,7.97083333333333,95.0764638353363,1029.34583333333
"080230-99999",2020-11-22,2.5375,242.969421712556,1027.51666666667
"080230-99999",2020-11-23,4.05416666666667,116.47358484712,1027.46666666667
"080230-99999",2020-11-24,3.65416666666667,183.488743041035,1018.3875
"080230-99999",2020-11-25,4.92083333333333,190.296692115754,1011.6875
"080230-99999",2020-11-26,2.27391304347826,154.369537357714,1011.48695652174
"080230-99999",2020-11-27,2.97083333333333,174.240910276424,1010.5875
"080230-99999",2020-11-28,3.23333333333333,134.576891240723,1006.54166666667
"080230-99999",2020-11-29,3.59583333333333,126.509599691005,1014.75833333333
"080230-99999",2020-11-30,2.63913043478261,126.483191791662,1024.50434782609
"080230-99999",2020-12-01,4.18333333333333,265.778002482317,1025.87916666667
"080230-99999",2020-12-02,5.40416666666667,2.03589613104317,1022.10833333333
"080230-99999",2020-12-03,6.05,241.177013496843,1006.77083333333
"080230-99999",2020-12-04,9.3125,262.676388505626,994.179166666667
"080230-99999",2020-12-05,10.6208333333333,263.204222857647,1000.15833333333
"080230-99999",2020-12-06,10.3458333333333,270.032225434752,1006.60416666667
"080230-99999",2020-12-07,12.5652173913043,270.028306963863,1000.86086956522
"080230-99999",2020-12-08,9.96666666666667,288.001843048099,1010.04545454545
"080230-99999",2020-12-09,7.11304347826087,263.236664310942,1015.58260869565
"080230-99999",2020-12-10,8.23333333333333,281.745373570336,1007.9625
"080230-99999",2020-12-11,10.7083333333333,281.739956320435,1004.19166666667
"080230-99999",2020-12-12,8.9875,293.126553499463,1013.35833333333
"080230-99999",2020-12-13,4.5,183.647488108153,1009.70416666667
"080230-99999",2020-12-14,4.62916666666667,104.898959100802,1007.17916666667
"080230-99999",2020-12-15,4.92916666666667,196.317476185103,1011.14347826087
"080230-99999",2020-12-16,7.99583333333333,203.728519321024,1010.78333333333
"080230-99999",2020-12-17,3.44583333333333,177.502625934591,1021.99583333333
"080230-99999",2020-12-18,7.60416666666667,198.246713198756,1016.25833333333
"080230-99999",2020-12-19,4.89166666666667,179.609795894858,1015.89166666667
