"code","date","ws","wd","atmos_pres"
"083830-99999",2020-04-08,1.85217391304348,298.228009741489,1021.04347826087
"083830-99999",2020-04-09,2.11666666666667,268.930346262995,1019.59583333333
"083830-99999",2020-04-10,1.89166666666667,244.847314810114,1020.65833333333
"083830-99999",2020-04-11,2.22916666666667,208.445926417998,1018.33333333333
"083830-99999",2020-04-12,2.82916666666667,242.24738690316,1014.44166666667
"083830-99999",2020-04-13,3.11666666666667,236.198316658713,1009.05833333333
"083830-99999",2020-04-14,5.2125,149.021880743792,1009.24166666667
"083830-99999",2020-04-15,5.82916666666667,185.495385947297,1011.41666666667
"083830-99999",2020-04-16,6.06842105263158,170.276468013253,1014.57894736842
"083830-99999",2020-04-17,3.1875,192.549198566314,1015.4
"083830-99999",2020-04-18,2.6875,279.085024446648,1013.56666666667
"083830-99999",2020-04-19,4.84166666666667,299.913832534019,1012.54583333333
"083830-99999",2020-04-20,4.22083333333333,248.361226752261,1013.22083333333
"083830-99999",2020-04-21,3.49166666666667,291.857996443148,1010.6375
"083830-99999",2020-04-22,3.00833333333333,293.013072114069,1016.17916666667
"083830-99999",2020-04-23,2.36666666666667,307.571541402823,1015.025
"083830-99999",2020-04-24,2.25454545454545,238.024971103009,1011.55909090909
"083830-99999",2020-04-25,2.47777777777778,272.907454305646,1011.51666666667
"083830-99999",2020-04-26,NA,NA,NA
"083830-99999",2020-04-27,3.6,250.871004800546,1015.0875
"083830-99999",2020-04-28,2.86666666666667,278.863958917565,1018.04166666667
"083830-99999",2020-04-29,3.69166666666667,246.658670290478,1021.40833333333
"083830-99999",2020-04-30,2.875,254.81623875598,1021.5875
"083830-99999",2020-05-01,2.575,277.712757343583,1022.74166666667
"083830-99999",2020-05-02,2.3375,295.477217431949,1020.0875
"083830-99999",2020-05-03,2.7,138.510264650961,1013.67916666667
"083830-99999",2020-05-04,4.34583333333333,223.480381886282,1013.28333333333
"083830-99999",2020-05-05,3.29166666666667,259.545317077801,1016.93333333333
"083830-99999",2020-05-06,2.48333333333333,349.636079046207,1016.25
"083830-99999",2020-05-07,3.04166666666667,231.40600808031,1012.90416666667
"083830-99999",2020-05-08,3.55416666666667,201.415642899997,1014.5625
"083830-99999",2020-05-09,3.55416666666667,238.468597018491,1013.4375
"083830-99999",2020-05-10,4.61666666666667,253.069183585025,1011.81666666667
"083830-99999",2020-05-11,5.525,229.351106926094,1011.74166666667
"083830-99999",2020-05-12,4.2125,205.836441610606,1009.72916666667
"083830-99999",2020-05-13,3.2125,199.628190003787,1007.05833333333
"083830-99999",2020-05-14,4.2875,169.70872140457,1005.47916666667
"083830-99999",2020-05-15,3.55833333333333,139.252632360267,1011.52083333333
"083830-99999",2020-05-16,2.5375,238.592668375765,1016.60416666667
"083830-99999",2020-05-17,2.55,191.640606222182,1020.73333333333
"083830-99999",2020-05-18,2.23333333333333,225.147369678064,1021.82916666667
"083830-99999",2020-05-19,2.325,254.81077543779,1018.10833333333
"083830-99999",2020-05-20,2.71666666666667,259.276507791977,1016.36666666667
"083830-99999",2020-05-21,2.75833333333333,278.629442109428,1018.79583333333
"083830-99999",2020-05-22,2.76666666666667,292.317509072822,1021.175
"083830-99999",2020-05-23,2.4,267.600096491416,1021.95416666667
"083830-99999",2020-05-24,2.75,244.235939500493,1021.51666666667
"083830-99999",2020-05-25,2.65416666666667,231.668758035376,1020.98333333333
"083830-99999",2020-05-26,2.7625,190.100388042409,1019.32083333333
"083830-99999",2020-05-27,2.54583333333333,148.370706576833,1018.48333333333
"083830-99999",2020-05-28,2.83333333333333,210.029772836285,1017.15714285714
"083830-99999",2020-05-29,3.06666666666667,227.637056215454,1014.17916666667
"083830-99999",2020-05-30,2.77083333333333,216.261698729771,1011.49166666667
"083830-99999",2020-05-31,3.275,161.912865910498,1011.4625
"083830-99999",2020-06-01,3.38260869565217,172.331223167962,1013.98260869565
"083830-99999",2020-06-02,3.57083333333333,218.511659191588,1014.92916666667
"083830-99999",2020-06-03,4.4125,247.887999963355,1012.54583333333
"083830-99999",2020-06-04,4.38181818181818,248.650333789401,1011.83181818182
"083830-99999",2020-06-05,3.6625,252.049971646777,1014.40833333333
"083830-99999",2020-06-06,3.33333333333333,245.255876410766,1012.0625
"083830-99999",2020-06-07,4.15652173913043,273.286256918198,1013.65217391304
"083830-99999",2020-06-08,4.51666666666667,274.41542502164,1015.95
"083830-99999",2020-06-09,4.22916666666667,247.587590222847,1016.95833333333
"083830-99999",2020-06-10,3.98333333333333,263.405876587322,1016.40416666667
"083830-99999",2020-06-11,4.86666666666667,263.184645560473,1014.03333333333
"083830-99999",2020-06-12,4.675,258.843245407552,1012.575
"083830-99999",2020-06-13,3.4625,251.742340843996,1017.85
"083830-99999",2020-06-14,4.33333333333333,255.247082660353,1021.17916666667
"083830-99999",2020-06-15,3.92916666666667,257.320358001658,1022.69583333333
"083830-99999",2020-06-16,4.1875,277.711016766279,1021.2375
"083830-99999",2020-06-17,3.97083333333333,291.230016307196,1017.20416666667
"083830-99999",2020-06-18,4.1625,272.926727448096,1014.5375
"083830-99999",2020-06-19,3.25652173913043,255.457260275037,1018.85652173913
"083830-99999",2020-06-20,3.10833333333333,268.914966094831,1020.60833333333
"083830-99999",2020-06-21,3.31666666666667,289.286551289851,1020.75416666667
"083830-99999",2020-06-22,2.95833333333333,255.188421465804,1015.85833333333
"083830-99999",2020-06-23,2.80416666666667,226.879263872627,1013.39166666667
"083830-99999",2020-06-24,2.46666666666667,205.540538738909,1014.51666666667
"083830-99999",2020-06-25,2.7875,193.66455394173,1015.22083333333
"083830-99999",2020-06-26,3.52083333333333,265.488705550131,1016.29583333333
"083830-99999",2020-06-27,3.81666666666667,273.359061359707,1016.925
"083830-99999",2020-06-28,2.93913043478261,267.836454958315,1015.9652173913
"083830-99999",2020-06-29,2.90416666666667,233.80903468811,1013.8125
"083830-99999",2020-06-30,3.2875,194.351268211523,1012.3375
"083830-99999",2020-07-01,2.625,203.42698951971,1014.3375
"083830-99999",2020-07-02,3.71666666666667,294.126880556127,1016.26666666667
"083830-99999",2020-07-03,3.16086956521739,264.110931938678,1018.1
"083830-99999",2020-07-04,2.86666666666667,230.134455507016,1018.32083333333
"083830-99999",2020-07-05,2.45416666666667,210.808336077904,1016.67916666667
"083830-99999",2020-07-06,2.70833333333333,229.252282450438,1015.02916666667
"083830-99999",2020-07-07,2.00416666666667,214.447014079472,1013.125
"083830-99999",2020-07-08,3.61666666666667,251.443202228794,1012.3875
"083830-99999",2020-07-09,3.0625,197.053365149289,1015.27916666667
"083830-99999",2020-07-10,2.57916666666667,203.32350520459,1013.0875
"083830-99999",2020-07-11,2.98333333333333,210.290836098192,1011.69166666667
"083830-99999",2020-07-12,3.0875,256.384761289959,1013.4875
"083830-99999",2020-07-13,4.29411764705882,218.528223278395,1015.68235294118
"083830-99999",2020-07-14,3.61666666666667,213.568778468764,1012.85416666667
"083830-99999",2020-07-15,3.17391304347826,214.431401711981,1012.14347826087
"083830-99999",2020-07-16,3.29130434782609,210.037105061516,1013.23043478261
"083830-99999",2020-07-17,3.075,223.004173135537,1013.0875
"083830-99999",2020-07-18,3.62083333333333,230.121496038568,1013.87916666667
"083830-99999",2020-07-19,2.575,218.592731648729,1014.25416666667
"083830-99999",2020-07-20,2.49166666666667,168.504387033612,1011.3625
"083830-99999",2020-07-21,4.075,186.478709778675,1013.94166666667
"083830-99999",2020-07-22,2.64583333333333,220.424771206489,1016.78333333333
"083830-99999",2020-07-23,3.48333333333333,257.877167941133,1015
"083830-99999",2020-07-24,3.55833333333333,267.173154912482,1012.8875
"083830-99999",2020-07-25,3.19583333333333,238.80517577347,1011.96666666667
"083830-99999",2020-07-26,3.025,243.688176691027,1011.69583333333
"083830-99999",2020-07-27,3.42608695652174,190.978795706777,1014.45217391304
"083830-99999",2020-07-28,3.2625,269.601414090541,1013.8625
"083830-99999",2020-07-29,2.74166666666667,219.586491731023,1012
"083830-99999",2020-07-30,2.96086956521739,212.876019010406,1012.75652173913
"083830-99999",2020-07-31,2.30833333333333,235.082923809309,1015.025
"083830-99999",2020-08-01,3.51666666666667,283.944645757043,1016.025
"083830-99999",2020-08-02,4.55,275.952949047285,1015.64583333333
"083830-99999",2020-08-03,4.23333333333333,306.310528411796,1013.84583333333
"083830-99999",2020-08-04,3.05833333333333,233.012728440398,1012.1375
"083830-99999",2020-08-05,1,83.7473236537958,1011.15555555556
"083830-99999",2020-08-06,NA,NA,NA
"083830-99999",2020-08-07,NA,NA,NA
"083830-99999",2020-08-08,NA,NA,NA
"083830-99999",2020-08-09,NA,NA,NA
"083830-99999",2020-08-10,3.34444444444444,233.759854095328,1010.69444444444
"083830-99999",2020-08-11,3.36666666666667,243.613577874624,1011.20833333333
"083830-99999",2020-08-12,3.95454545454545,247.675024548726,1014.96363636364
"083830-99999",2020-08-13,3.18333333333333,244.227949388731,1015.32083333333
"083830-99999",2020-08-14,3.96666666666667,271.924246968585,1014.825
"083830-99999",2020-08-15,4.57826086956522,285.471674133124,1015.84782608696
"083830-99999",2020-08-16,4.29130434782609,284.525771416349,1016.55217391304
"083830-99999",2020-08-17,4.02916666666667,277.619421128879,1016.42916666667
"083830-99999",2020-08-18,3.30416666666667,298.589907111249,1013.82916666667
"083830-99999",2020-08-19,3.75833333333333,264.743161246749,1010.16666666667
"083830-99999",2020-08-20,3.08695652173913,253.634765136185,1009.86086956522
"083830-99999",2020-08-21,3.23333333333333,258.893560379382,1015.12916666667
"083830-99999",2020-08-22,3.34166666666667,276.341796413396,1018.89583333333
"083830-99999",2020-08-23,3.62083333333333,307.455478862839,1016.9625
"083830-99999",2020-08-24,3.0375,237.77118570075,1014.53333333333
"083830-99999",2020-08-25,2.80416666666667,243.994811881725,1014.44583333333
"083830-99999",2020-08-26,2.3625,201.51001575589,1016.80416666667
"083830-99999",2020-08-27,3.45,300.841923112702,1015.4875
"083830-99999",2020-08-28,4.66666666666667,305.687510736831,1011.075
"083830-99999",2020-08-29,3.42916666666667,326.683926459493,1009.62083333333
"083830-99999",2020-08-30,2.96666666666667,328.603789054447,1011.4625
"083830-99999",2020-08-31,2.8625,233.703515799019,1014.91666666667
"083830-99999",2020-09-01,3.605,236.858208507244,1013.4
"083830-99999",2020-09-02,2.84444444444444,192.65241039446,1014.65
"083830-99999",2020-09-03,2.89166666666667,137.281019986854,1017.45833333333
"083830-99999",2020-09-04,2.6875,196.955077053208,1019.075
"083830-99999",2020-09-05,2.70833333333333,219.59076541226,1016.64583333333
"083830-99999",2020-09-06,2.74583333333333,226.129054178773,1014.4875
"083830-99999",2020-09-07,3.18695652173913,241.455704111545,1014.94347826087
"083830-99999",2020-09-08,2.93333333333333,195.125347368024,1017.07083333333
"083830-99999",2020-09-09,2.72083333333333,231.041962715166,1018.675
"083830-99999",2020-09-10,2.60416666666667,250.073732700702,1016.75833333333
"083830-99999",2020-09-11,2.44583333333333,260.395945275878,1013.12083333333
"083830-99999",2020-09-12,2.50416666666667,253.412263071292,1014.04583333333
"083830-99999",2020-09-13,3.22173913043478,199.267715445982,1017.98260869565
"083830-99999",2020-09-14,3.11666666666667,210.758289927482,1019.41666666667
"083830-99999",2020-09-15,2.85416666666667,254.667685269666,1020.39583333333
"083830-99999",2020-09-16,2.54166666666667,210.777952270986,1016.97083333333
"083830-99999",2020-09-17,3.57083333333333,184.835042279935,1012.46666666667
"083830-99999",2020-09-18,5.84583333333333,213.424968259541,1012.27916666667
"083830-99999",2020-09-19,3.4125,239.657260040548,1017.74583333333
"083830-99999",2020-09-20,2.375,258.435882502995,1019.35
"083830-99999",2020-09-21,2.79166666666667,283.278971188325,1017.77916666667
"083830-99999",2020-09-22,3.7125,269.577157642834,1016.15416666667
"083830-99999",2020-09-23,2.67916666666667,239.791445284661,1015.74583333333
"083830-99999",2020-09-24,2.24583333333333,340.794343583982,1017.56666666667
"083830-99999",2020-09-25,3.28333333333333,326.452877076289,1022.6125
"083830-99999",2020-09-26,3.09583333333333,318.775293434144,1020.2875
"083830-99999",2020-09-27,2.9625,314.311235512005,1015.33333333333
"083830-99999",2020-09-28,2.4875,298.433026065389,1014.75416666667
"083830-99999",2020-09-29,2.16521739130435,254.28807401227,1015.03913043478
"083830-99999",2020-09-30,2.52083333333333,221.515587088842,1016.0375
"083830-99999",2020-10-01,3.85833333333333,291.439844005242,1014.8
"083830-99999",2020-10-02,5.7,271.188023703779,1008.98695652174
"083830-99999",2020-10-03,3.69130434782609,286.215046897992,1013.32173913043
"083830-99999",2020-10-04,2.9625,261.956940770739,1015.02916666667
"083830-99999",2020-10-05,2.86666666666667,339.315616878234,1019.97916666667
"083830-99999",2020-10-06,2.48333333333333,287.101367980695,1022.47916666667
"083830-99999",2020-10-07,2.12941176470588,25.2057869827682,1021.12352941176
"083830-99999",2020-10-08,2.23333333333333,351.464893969506,1020.46666666667
"083830-99999",2020-10-09,1.87916666666667,237.644615038952,1020.7375
"083830-99999",2020-10-10,2.52083333333333,235.406938531896,1020.25416666667
"083830-99999",2020-10-11,2.075,222.988748980449,1019.845
"083830-99999",2020-10-12,NA,NA,NA
"083830-99999",2020-10-13,3.42777777777778,266.352649198708,1017.03333333333
"083830-99999",2020-10-14,3.725,306.001488469564,1015.6625
"083830-99999",2020-10-15,3.50416666666667,280.78893176041,1017.6625
"083830-99999",2020-10-16,2.64347826086957,263.783088022895,1017.75652173913
"083830-99999",2020-10-17,1.97083333333333,240.346891264363,1017.92916666667
"083830-99999",2020-10-18,2.23478260869565,97.4926899783963,1017.59130434783
"083830-99999",2020-10-19,5.19583333333333,160.613810541289,1015.125
"083830-99999",2020-10-20,9.19565217391304,173.227405204359,1007.72173913043
"083830-99999",2020-10-21,2.91666666666667,207.755170051644,1010.25416666667
"083830-99999",2020-10-22,3.25,217.442249618602,1013.975
"083830-99999",2020-10-23,2.0625,198.084975077709,1023.63333333333
"083830-99999",2020-10-24,2.1125,283.556116172417,1026.31666666667
"083830-99999",2020-10-25,4.01304347826087,249.294324006973,1021.18695652174
"083830-99999",2020-10-26,3,306.595771440985,1021.96
"083830-99999",2020-10-27,2.34166666666667,320.500367612666,1022.65
"083830-99999",2020-10-28,1.95,339.146030351296,1022.89166666667
"083830-99999",2020-10-29,1.80434782608696,47.9531640232523,1023.52608695652
"083830-99999",2020-10-30,1.525,18.727157903765,1023.4125
"083830-99999",2020-10-31,1.97083333333333,310.899916090688,1024.57083333333
"083830-99999",2020-11-01,2.21666666666667,340.161638714529,1023.95416666667
"083830-99999",2020-11-02,2.50434782608696,331.096396051545,1022.05217391304
"083830-99999",2020-11-03,2.36086956521739,315.760222034378,1022.50869565217
"083830-99999",2020-11-04,2.50434782608696,108.193069163831,1015.46956521739
"083830-99999",2020-11-05,3.94347826086957,123.343355732446,1010.96956521739
"083830-99999",2020-11-06,3.14166666666667,127.785850086622,1011.1625
"083830-99999",2020-11-07,2.10833333333333,180.644270408779,1019.0125
"083830-99999",2020-11-08,2.95416666666667,170.62336056516,1021.7625
"083830-99999",2020-11-09,2.18695652173913,300.01081465225,1023.00869565217
"083830-99999",2020-11-10,2.69130434782609,26.8859455615405,1024.58695652174
"083830-99999",2020-11-11,2.20833333333333,51.6791287038344,1022.38333333333
"083830-99999",2020-11-12,2.04347826086957,58.9322475525206,1019.62608695652
"083830-99999",2020-11-13,2.75,125.954813259458,1019.15416666667
"083830-99999",2020-11-14,2.47083333333333,185.57231946764,1020.49583333333
"083830-99999",2020-11-15,2.09166666666667,131.255667154036,1021.54583333333
"083830-99999",2020-11-16,1.82857142857143,353.91497145081,1023.78571428571
"083830-99999",2020-11-17,1.47083333333333,104.302510100852,1025.8
"083830-99999",2020-11-18,1.66666666666667,22.7589816973923,1025.44583333333
"083830-99999",2020-11-19,1.87916666666667,61.1169487356113,1026.64166666667
"083830-99999",2020-11-20,1,345,1027.6
"083830-99999",2020-11-21,NA,NA,NA
"083830-99999",2020-11-22,NA,NA,NA
"083830-99999",2020-11-23,NA,NA,NA
"083830-99999",2020-11-24,NA,NA,NA
"083830-99999",2020-11-25,NA,NA,NA
"083830-99999",2020-11-26,NA,NA,NA
"083830-99999",2020-11-27,1.82777777777778,335.342533782279,1007.11666666667
"083830-99999",2020-11-28,1.72083333333333,121.560814550239,1008.44166666667
"083830-99999",2020-11-29,3.07083333333333,121.401898026533,1013.00833333333
"083830-99999",2020-11-30,2.01666666666667,59.5922873836818,1018.50416666667
"083830-99999",2020-12-01,1.66666666666667,23.798109196868,1020.95
"083830-99999",2020-12-02,2.00869565217391,325.918362189304,1016.09130434783
"083830-99999",2020-12-03,2.69166666666667,333.44931523897,1014.33333333333
"083830-99999",2020-12-04,5.35416666666667,278.749680538381,1006.27083333333
"083830-99999",2020-12-05,3.35416666666667,299.38076842194,1010.9125
